Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,79.449997,79.449997,79.449997,79.449997,60.494053,0
2016-12-14,76.230003,76.230003,76.230003,76.230003,60.006008,0
2016-12-15,76.660004,76.660004,76.660004,76.660004,60.344498,0
2016-12-16,76.330002,76.330002,76.330002,76.330002,60.084728,0
2016-12-19,76.290001,76.290001,76.290001,76.290001,60.053242,0
2016-12-20,76.639999,76.639999,76.639999,76.639999,60.328751,0
2016-12-21,76.449997,76.449997,76.449997,76.449997,60.179184,0
2016-12-22,75.849998,75.849998,75.849998,75.849998,59.706879,0
2016-12-23,75.849998,75.849998,75.849998,75.849998,59.706879,0
2016-12-27,76.330002,76.330002,76.330002,76.330002,60.084728,0
2016-12-28,75.629997,75.629997,75.629997,75.629997,59.533707,0
2016-12-29,75.629997,75.629997,75.629997,75.629997,59.533707,0
2016-12-30,75.370003,75.370003,75.370003,75.370003,59.329044,0
2017-01-03,75.849998,75.849998,75.849998,75.849998,59.706879,0
2017-01-04,76.980003,76.980003,76.980003,76.980003,60.596386,0
2017-01-05,76.669998,76.669998,76.669998,76.669998,60.352367,0
2017-01-06,76.980003,76.980003,76.980003,76.980003,60.596386,0
2017-01-09,76.849998,76.849998,76.849998,76.849998,60.494053,0
2017-01-10,77.129997,77.129997,77.129997,77.129997,60.714458,0
2017-01-11,77.290001,77.290001,77.290001,77.290001,60.840408,0
2017-01-12,77.120003,77.120003,77.120003,77.120003,60.706596,0
2017-01-13,77.389999,77.389999,77.389999,77.389999,60.919128,0
2017-01-17,77.070000,77.070000,77.070000,77.070000,60.667236,0
2017-01-18,77.440002,77.440002,77.440002,77.440002,60.958488,0
2017-01-19,77.120003,77.120003,77.120003,77.120003,60.706596,0
2017-01-20,77.269997,77.269997,77.269997,77.269997,60.824665,0
2017-01-23,76.980003,76.980003,76.980003,76.980003,60.596386,0
2017-01-24,77.629997,77.629997,77.629997,77.629997,61.108047,0
2017-01-25,78.250000,78.250000,78.250000,78.250000,61.596092,0
2017-01-26,78.110001,78.110001,78.110001,78.110001,61.485889,0
2017-01-27,78.059998,78.059998,78.059998,78.059998,61.446526,0
2017-01-30,77.650002,77.650002,77.650002,77.650002,61.123795,0
2017-01-31,77.900002,77.900002,77.900002,77.900002,61.320583,0
2017-02-01,77.849998,77.849998,77.849998,77.849998,61.281223,0
2017-02-02,77.910004,77.910004,77.910004,77.910004,61.328453,0
2017-02-03,78.550003,78.550003,78.550003,78.550003,61.832245,0
2017-02-06,78.290001,78.290001,78.290001,78.290001,61.627579,0
2017-02-07,78.269997,78.269997,78.269997,78.269997,61.611832,0
2017-02-08,78.639999,78.639999,78.639999,78.639999,61.903091,0
2017-02-09,79.470001,79.470001,79.470001,79.470001,62.556450,0
2017-02-10,79.690002,79.690002,79.690002,79.690002,62.729622,0
2017-02-13,79.870003,79.870003,79.870003,79.870003,62.871311,0
2017-02-14,80.040001,80.040001,80.040001,80.040001,63.005131,0
2017-02-15,80.419998,80.419998,80.419998,80.419998,63.304253,0
2017-02-16,80.120003,80.120003,80.120003,80.120003,63.068100,0
2017-02-17,80.589996,80.589996,80.589996,80.589996,63.438072,0
2017-02-21,80.970001,80.970001,80.970001,80.970001,63.737198,0
2017-02-22,80.809998,80.809998,80.809998,80.809998,63.611248,0
2017-02-23,80.459999,80.459999,80.459999,80.459999,63.335739,0
2017-02-24,80.830002,80.830002,80.830002,80.830002,63.626995,0
2017-02-27,81.070000,81.070000,81.070000,81.070000,63.815914,0
2017-02-28,80.449997,80.449997,80.449997,80.449997,63.327862,0
2017-03-01,81.489998,81.489998,81.489998,81.489998,64.146530,0
2017-03-02,80.959999,80.959999,80.959999,80.959999,63.729328,0
2017-03-03,81.080002,81.080002,81.080002,81.080002,63.823792,0
2017-03-06,80.610001,80.610001,80.610001,80.610001,63.453819,0
2017-03-07,80.260002,80.260002,80.260002,80.260002,63.178303,0
2017-03-08,80.379997,80.379997,80.379997,80.379997,63.272762,0
2017-03-09,80.309998,80.309998,80.309998,80.309998,63.217659,0
2017-03-10,80.779999,80.779999,80.779999,80.779999,63.587631,0
2017-03-13,81.029999,81.029999,81.029999,81.029999,63.784428,0
2017-03-14,80.769997,80.769997,80.769997,80.769997,63.579762,0
2017-03-15,81.559998,81.559998,81.559998,81.559998,64.201630,0
2017-03-16,81.529999,81.529999,81.529999,81.529999,64.178017,0
2017-03-17,81.699997,81.699997,81.699997,81.699997,64.311836,0
2017-03-20,81.389999,81.389999,81.389999,81.389999,64.067810,0
2017-03-21,80.190002,80.190002,80.190002,80.190002,63.123203,0
2017-03-22,80.610001,80.610001,80.610001,80.610001,63.453819,0
2017-03-23,80.610001,80.610001,80.610001,80.610001,63.453819,0
2017-03-24,80.639999,80.639999,80.639999,80.639999,63.477428,0
2017-03-27,80.830002,80.830002,80.830002,80.830002,63.626995,0
2017-03-28,81.320000,81.320000,81.320000,81.320000,64.012711,0
2017-03-29,81.540001,81.540001,81.540001,81.540001,64.185883,0
2017-03-30,81.620003,81.620003,81.620003,81.620003,64.248863,0
2017-03-31,81.519997,81.519997,81.519997,81.519997,64.170135,0
2017-04-03,81.059998,81.059998,81.059998,81.059998,63.808044,0
2017-04-04,80.779999,80.779999,80.779999,80.779999,63.587631,0
2017-04-05,80.500000,80.500000,80.500000,80.500000,63.367226,0
2017-04-06,80.930000,80.930000,80.930000,80.930000,63.705711,0
2017-04-07,80.849998,80.849998,80.849998,80.849998,63.642738,0
2017-04-10,80.919998,80.919998,80.919998,80.919998,63.697842,0
2017-04-11,80.959999,80.959999,80.959999,80.959999,63.729328,0
2017-04-12,80.589996,80.589996,80.589996,80.589996,63.438072,0
2017-04-13,80.169998,80.169998,80.169998,80.169998,63.107456,0
2017-04-17,80.870003,80.870003,80.870003,80.870003,63.658485,0
2017-04-18,80.800003,80.800003,80.800003,80.800003,63.603386,0
2017-04-19,81.099998,81.099998,81.099998,81.099998,63.839531,0
2017-04-20,81.839996,81.839996,81.839996,81.839996,64.422028,0
2017-04-21,81.709999,81.709999,81.709999,81.709999,64.319702,0
2017-04-24,82.620003,82.620003,82.620003,82.620003,65.036034,0
2017-04-25,82.889999,82.889999,82.889999,82.889999,65.248566,0
2017-04-26,83.059998,83.059998,83.059998,83.059998,65.382378,0
2017-04-27,83.349998,83.349998,83.349998,83.349998,65.610664,0
2017-04-28,83.029999,83.029999,83.029999,83.029999,65.358772,0
2017-05-01,83.110001,83.110001,83.110001,83.110001,65.421745,0
2017-05-02,83.419998,83.419998,83.419998,83.419998,65.665764,0
2017-05-03,83.220001,83.220001,83.220001,83.220001,65.508339,0
2017-05-04,83.599998,83.599998,83.599998,83.599998,65.807457,0
2017-05-05,84.129997,84.129997,84.129997,84.129997,66.224648,0
2017-05-08,83.790001,83.790001,83.790001,83.790001,65.957016,0
2017-05-09,83.989998,83.989998,83.989998,83.989998,66.114449,0
2017-05-10,84.169998,84.169998,84.169998,84.169998,66.256142,0
2017-05-11,83.820000,83.820000,83.820000,83.820000,65.980637,0
2017-05-12,83.480003,83.480003,83.480003,83.480003,65.713005,0
2017-05-15,84.250000,84.250000,84.250000,84.250000,66.319115,0
2017-05-16,84.269997,84.269997,84.269997,84.269997,66.334862,0
2017-05-17,82.879997,82.879997,82.879997,82.879997,65.240692,0
2017-05-18,83.269997,83.269997,83.269997,83.269997,65.547691,0
2017-05-19,83.779999,83.779999,83.779999,83.779999,65.949142,0
2017-05-22,84.370003,84.370003,84.370003,84.370003,66.413574,0
2017-05-23,84.220001,84.220001,84.220001,84.220001,66.295502,0
2017-05-24,84.570000,84.570000,84.570000,84.570000,66.571014,0
2017-05-25,85.230003,85.230003,85.230003,85.230003,67.090546,0
2017-05-26,85.239998,85.239998,85.239998,85.239998,67.098419,0
2017-05-30,85.110001,85.110001,85.110001,85.110001,66.996086,0
2017-05-31,85.269997,85.269997,85.269997,85.269997,67.122025,0
2017-06-01,86.300003,86.300003,86.300003,86.300003,67.932816,0
2017-06-02,86.709999,86.709999,86.709999,86.709999,68.255554,0
2017-06-05,86.410004,86.410004,86.410004,86.410004,68.019402,0
2017-06-06,86.000000,86.000000,86.000000,86.000000,67.696663,0
2017-06-07,86.169998,86.169998,86.169998,86.169998,67.830482,0
2017-06-08,86.169998,86.169998,86.169998,86.169998,67.830482,0
2017-06-09,85.709999,85.709999,85.709999,85.709999,67.468384,0
2017-06-12,85.570000,85.570000,85.570000,85.570000,67.358185,0
2017-06-13,86.260002,86.260002,86.260002,86.260002,67.901329,0
2017-06-14,86.239998,86.239998,86.239998,86.239998,67.885590,0
2017-06-15,86.059998,86.059998,86.059998,86.059998,67.743889,0
2017-06-16,86.000000,86.000000,86.000000,86.000000,67.696663,0
2017-06-19,86.830002,86.830002,86.830002,86.830002,68.350021,0
2017-06-20,86.139999,86.139999,86.139999,86.139999,67.806870,0
2017-06-21,86.309998,86.309998,86.309998,86.309998,67.940689,0
2017-06-22,86.489998,86.489998,86.489998,86.489998,68.082375,0
2017-06-23,86.809998,86.809998,86.809998,86.809998,68.334274,0
2017-06-26,86.830002,86.830002,86.830002,86.830002,68.350021,0
2017-06-27,86.139999,86.139999,86.139999,86.139999,67.806870,0
2017-06-28,87.019997,87.019997,87.019997,87.019997,68.499580,0
2017-06-29,86.139999,86.139999,86.139999,86.139999,67.806870,0
2017-06-30,86.389999,86.389999,86.389999,86.389999,68.003662,0
2017-07-03,86.379997,86.379997,86.379997,86.379997,67.995789,0
2017-07-05,86.519997,86.519997,86.519997,86.519997,68.105995,0
2017-07-06,85.540001,85.540001,85.540001,85.540001,67.334572,0
2017-07-07,86.419998,86.419998,86.419998,86.419998,68.027275,0
2017-07-10,86.320000,86.320000,86.320000,86.320000,67.948555,0
2017-07-11,86.290001,86.290001,86.290001,86.290001,67.924942,0
2017-07-12,87.019997,87.019997,87.019997,87.019997,68.499580,0
2017-07-13,87.110001,87.110001,87.110001,87.110001,68.570427,0
2017-07-14,87.470001,87.470001,87.470001,87.470001,68.853813,0
2017-07-17,87.529999,87.529999,87.529999,87.529999,68.901039,0
2017-07-18,87.519997,87.519997,87.519997,87.519997,68.893166,0
2017-07-19,88.010002,88.010002,88.010002,88.010002,69.278877,0
2017-07-20,88.080002,88.080002,88.080002,88.080002,69.333977,0
2017-07-21,88.139999,88.139999,88.139999,88.139999,69.381210,0
2017-07-24,88.290001,88.290001,88.290001,88.290001,69.499283,0
2017-07-25,88.470001,88.470001,88.470001,88.470001,69.640976,0
2017-07-26,88.500000,88.500000,88.500000,88.500000,69.664589,0
2017-07-27,87.989998,87.989998,87.989998,87.989998,69.263130,0
2017-07-28,88.040001,88.040001,88.040001,88.040001,69.302490,0
2017-07-31,87.809998,87.809998,87.809998,87.809998,69.121445,0
2017-08-01,87.989998,87.989998,87.989998,87.989998,69.263130,0
2017-08-02,87.489998,87.489998,87.489998,87.489998,68.869553,0
2017-08-03,87.330002,87.330002,87.330002,87.330002,68.743607,0
2017-08-04,87.510002,87.510002,87.510002,87.510002,68.885300,0
2017-08-07,87.860001,87.860001,87.860001,87.860001,69.160797,0
2017-08-08,87.550003,87.550003,87.550003,87.550003,68.916786,0
2017-08-09,87.190002,87.190002,87.190002,87.190002,68.633400,0
2017-08-10,85.779999,85.779999,85.779999,85.779999,67.523483,0
2017-08-11,86.230003,86.230003,86.230003,86.230003,67.877716,0
2017-08-14,86.980003,86.980003,86.980003,86.980003,68.468094,0
2017-08-15,86.599998,86.599998,86.599998,86.599998,68.168961,0
2017-08-16,87.129997,87.129997,87.129997,87.129997,68.586166,0
2017-08-17,85.879997,85.879997,85.879997,85.879997,67.602203,0
2017-08-18,85.720001,85.720001,85.720001,85.720001,67.476250,0
2017-08-21,85.949997,85.949997,85.949997,85.949997,67.657303,0
2017-08-22,86.839996,86.839996,86.839996,86.839996,68.357887,0
2017-08-23,86.449997,86.449997,86.449997,86.449997,68.050888,0
2017-08-24,86.489998,86.489998,86.489998,86.489998,68.082375,0
2017-08-25,86.830002,86.830002,86.830002,86.830002,68.350021,0
2017-08-28,86.849998,86.849998,86.849998,86.849998,68.365761,0
2017-08-29,86.930000,86.930000,86.930000,86.930000,68.428734,0
2017-08-30,87.500000,87.500000,87.500000,87.500000,68.877419,0
2017-08-31,88.269997,88.269997,88.269997,88.269997,69.483536,0
2017-09-01,88.250000,88.250000,88.250000,88.250000,69.467796,0
2017-09-05,87.769997,87.769997,87.769997,87.769997,69.089951,0
2017-09-06,88.050003,88.050003,88.050003,88.050003,69.310364,0
2017-09-07,88.139999,88.139999,88.139999,88.139999,69.381210,0
2017-09-08,88.190002,88.190002,88.190002,88.190002,69.420563,0
2017-09-11,88.940002,88.940002,88.940002,88.940002,70.010948,0
2017-09-12,89.309998,89.309998,89.309998,89.309998,70.302200,0
2017-09-13,88.970001,88.970001,88.970001,88.970001,70.034569,0
2017-09-14,88.790001,88.790001,88.790001,88.790001,69.892868,0
2017-09-15,88.800003,88.800003,88.800003,88.800003,69.900749,0
2017-09-18,89.120003,89.120003,89.120003,89.120003,70.152641,0
2017-09-19,88.820000,88.820000,88.820000,88.820000,69.916489,0
2017-09-20,89.110001,89.110001,89.110001,89.110001,70.144768,0
2017-09-21,88.980003,88.980003,88.980003,88.980003,70.042435,0
2017-09-22,89.500000,89.500000,89.500000,89.500000,70.451767,0
2017-09-25,89.300003,89.300003,89.300003,89.300003,70.294334,0
2017-09-26,89.190002,89.190002,89.190002,89.190002,70.207741,0
2017-09-27,89.690002,89.690002,89.690002,89.690002,70.601318,0
2017-09-28,89.769997,89.769997,89.769997,89.769997,70.664291,0
2017-09-29,90.110001,90.110001,90.110001,90.110001,70.931938,0
2017-10-02,90.540001,90.540001,90.540001,90.540001,71.270416,0
2017-10-03,90.750000,90.750000,90.750000,90.750000,71.435730,0
2017-10-04,91.040001,91.040001,91.040001,91.040001,71.664001,0
2017-10-05,91.279999,91.279999,91.279999,91.279999,71.852928,0
2017-10-06,91.260002,91.260002,91.260002,91.260002,71.837189,0
2017-10-09,91.019997,91.019997,91.019997,91.019997,71.648254,0
2017-10-10,91.120003,91.120003,91.120003,91.120003,71.726982,0
2017-10-11,91.139999,91.139999,91.139999,91.139999,71.742722,0
2017-10-12,91.260002,91.260002,91.260002,91.260002,71.837189,0
2017-10-13,91.180000,91.180000,91.180000,91.180000,71.774216,0
2017-10-16,91.220001,91.220001,91.220001,91.220001,71.805702,0
2017-10-17,91.110001,91.110001,91.110001,91.110001,71.719109,0
2017-10-18,91.180000,91.180000,91.180000,91.180000,71.774216,0
2017-10-19,91.239998,91.239998,91.239998,91.239998,71.821442,0
2017-10-20,91.889999,91.889999,91.889999,91.889999,72.333099,0
2017-10-23,91.669998,91.669998,91.669998,91.669998,72.159920,0
2017-10-24,91.849998,91.849998,91.849998,91.849998,72.301605,0
2017-10-25,91.360001,91.360001,91.360001,91.360001,71.915901,0
2017-10-26,91.959999,91.959999,91.959999,91.959999,72.388199,0
2017-10-27,92.239998,92.239998,92.239998,92.239998,72.608604,0
2017-10-30,91.739998,91.739998,91.739998,91.739998,72.215019,0
2017-10-31,92.190002,92.190002,92.190002,92.190002,72.569252,0
2017-11-01,91.589996,91.589996,91.589996,91.589996,72.096947,0
2017-11-02,91.790001,91.790001,91.790001,91.790001,72.254379,0
2017-11-03,92.230003,92.230003,92.230003,92.230003,72.600739,0
2017-11-06,92.279999,92.279999,92.279999,92.279999,72.640091,0
2017-11-07,91.870003,91.870003,91.870003,91.870003,72.317352,0
2017-11-08,91.949997,91.949997,91.949997,91.949997,72.380325,0
2017-11-09,91.440002,91.440002,91.440002,91.440002,71.978882,0
2017-11-10,91.430000,91.430000,91.430000,91.430000,71.971008,0
2017-11-13,91.540001,91.540001,91.540001,91.540001,72.057594,0
2017-11-14,91.570000,91.570000,91.570000,91.570000,72.081207,0
2017-11-15,91.110001,91.110001,91.110001,91.110001,71.719109,0
2017-11-16,92.129997,92.129997,92.129997,92.129997,72.522018,0
2017-11-17,92.330002,92.330002,92.330002,92.330002,72.679459,0
2017-11-20,92.669998,92.669998,92.669998,92.669998,72.947090,0
2017-11-21,93.320000,93.320000,93.320000,93.320000,73.458755,0
2017-11-22,93.239998,93.239998,93.239998,93.239998,73.395782,0
2017-11-24,93.470001,93.470001,93.470001,93.470001,73.576836,0
2017-11-27,93.339996,93.339996,93.339996,93.339996,73.474503,0
2017-11-28,94.019997,94.019997,94.019997,94.019997,74.009766,0
2017-11-29,93.519997,93.519997,93.519997,93.519997,73.616188,0
2017-11-30,94.269997,94.269997,94.269997,94.269997,74.206558,0
2017-12-01,93.879997,93.879997,93.879997,93.879997,73.899567,0
2017-12-04,93.320000,93.320000,93.320000,93.320000,73.458755,0
2017-12-05,93.070000,93.070000,93.070000,93.070000,73.261963,0
2017-12-06,92.900002,92.900002,92.900002,92.900002,73.128143,0
2017-12-07,93.620003,93.620003,93.620003,93.620003,73.694908,0
2017-12-08,94.040001,94.040001,94.040001,94.040001,74.025513,0
2017-12-11,93.870003,93.870003,93.870003,93.870003,73.891693,0
2017-12-12,93.489998,93.489998,93.489998,93.489998,73.592575,0
2017-12-13,93.459999,93.459999,93.459999,93.459999,73.568954,0
2017-12-14,85.989998,85.989998,85.989998,85.989998,73.169029,0
2017-12-15,86.879997,86.879997,86.879997,86.879997,73.926338,0
2017-12-18,87.419998,87.419998,87.419998,87.419998,74.385826,0
2017-12-19,87.370003,87.370003,87.370003,87.370003,74.343285,0
2017-12-20,87.360001,87.360001,87.360001,87.360001,74.334770,0
2017-12-21,87.309998,87.309998,87.309998,87.309998,74.292221,0
2017-12-22,87.269997,87.269997,87.269997,87.269997,74.258186,0
2017-12-26,87.180000,87.180000,87.180000,87.180000,74.181610,0
2017-12-27,87.320000,87.320000,87.320000,87.320000,74.300735,0
2017-12-28,87.459999,87.459999,87.459999,87.459999,74.419861,0
2017-12-29,87.019997,87.019997,87.019997,87.019997,74.045464,0
2018-01-02,87.790001,87.790001,87.790001,87.790001,74.700653,0
2018-01-03,88.550003,88.550003,88.550003,88.550003,75.347343,0
2018-01-04,88.849998,88.849998,88.849998,88.849998,75.602615,0
2018-01-05,89.389999,89.389999,89.389999,89.389999,76.062103,0
2018-01-08,89.660004,89.660004,89.660004,89.660004,76.291847,0
2018-01-09,89.839996,89.839996,89.839996,89.839996,76.445000,0
2018-01-10,89.650002,89.650002,89.650002,89.650002,76.283333,0
2018-01-11,90.459999,90.459999,90.459999,90.459999,76.972565,0
2018-01-12,91.040001,91.040001,91.040001,91.040001,77.466087,0
2018-01-16,90.529999,90.529999,90.529999,90.529999,77.032127,0
2018-01-17,91.410004,91.410004,91.410004,91.410004,77.780930,0
2018-01-18,91.379997,91.379997,91.379997,91.379997,77.755394,0
2018-01-19,92.050003,92.050003,92.050003,92.050003,78.325500,0
2018-01-22,92.500000,92.500000,92.500000,92.500000,78.708405,0
2018-01-23,92.779999,92.779999,92.779999,92.779999,78.946655,0
2018-01-24,92.750000,92.750000,92.750000,92.750000,78.921127,0
2018-01-25,92.940002,92.940002,92.940002,92.940002,79.082802,0
2018-01-26,93.769997,93.769997,93.769997,93.769997,79.789047,0
2018-01-29,93.360001,93.360001,93.360001,93.360001,79.440186,0
2018-01-30,92.779999,92.779999,92.779999,92.779999,78.946655,0
2018-01-31,92.589996,92.589996,92.589996,92.589996,78.784981,0
2018-02-01,92.709999,92.709999,92.709999,92.709999,78.887093,0
2018-02-02,91.239998,91.239998,91.239998,91.239998,77.636269,0
2018-02-05,88.129997,88.129997,88.129997,88.129997,74.989960,0
2018-02-06,88.879997,88.879997,88.879997,88.879997,75.628136,0
2018-02-07,88.750000,88.750000,88.750000,88.750000,75.517525,0
2018-02-08,85.949997,85.949997,85.949997,85.949997,73.134995,0
2018-02-09,86.639999,86.639999,86.639999,86.639999,73.722122,0
2018-02-12,87.940002,87.940002,87.940002,87.940002,74.828293,0
2018-02-13,88.080002,88.080002,88.080002,88.080002,74.947418,0
2018-02-14,89.470001,89.470001,89.470001,89.470001,76.130173,0
2018-02-15,90.650002,90.650002,90.650002,90.650002,77.134239,0
2018-02-16,90.750000,90.750000,90.750000,90.750000,77.219330,0
2018-02-20,90.430000,90.430000,90.430000,90.430000,76.947037,0
2018-02-21,90.250000,90.250000,90.250000,90.250000,76.793877,0
2018-02-22,89.900002,89.900002,89.900002,89.900002,76.496056,0
2018-02-23,90.879997,90.879997,90.879997,90.879997,77.329941,0
2018-02-26,91.400002,91.400002,91.400002,91.400002,77.772415,0
2018-02-27,90.519997,90.519997,90.519997,90.519997,77.023613,0
2018-02-28,90.019997,90.019997,90.019997,90.019997,76.598160,0
2018-03-01,89.180000,89.180000,89.180000,89.180000,75.883415,0
2018-03-02,90.070000,90.070000,90.070000,90.070000,76.640709,0
2018-03-05,90.879997,90.879997,90.879997,90.879997,77.329941,0
2018-03-06,91.580002,91.580002,91.580002,91.580002,77.925575,0
2018-03-07,91.879997,91.879997,91.879997,91.879997,78.180840,0
2018-03-08,92.309998,92.309998,92.309998,92.309998,78.546730,0
2018-03-09,93.849998,93.849998,93.849998,93.849998,79.857117,0
2018-03-12,93.809998,93.809998,93.809998,93.809998,79.823082,0
2018-03-13,93.320000,93.320000,93.320000,93.320000,79.406143,0
2018-03-14,92.940002,92.940002,92.940002,92.940002,79.082802,0
2018-03-15,92.879997,92.879997,92.879997,92.879997,79.031746,0
2018-03-16,93.139999,93.139999,93.139999,93.139999,79.252983,0
2018-03-19,92.349998,92.349998,92.349998,92.349998,78.580765,0
2018-03-20,92.860001,92.860001,92.860001,92.860001,79.014732,0
2018-03-21,92.790001,92.790001,92.790001,92.790001,78.955170,0
2018-03-22,90.800003,90.800003,90.800003,90.800003,77.261871,0
2018-03-23,89.400002,89.400002,89.400002,89.400002,76.070610,0
2018-03-26,91.400002,91.400002,91.400002,91.400002,77.772415,0
2018-03-27,90.040001,90.040001,90.040001,90.040001,76.615189,0
2018-03-28,89.510002,89.510002,89.510002,89.510002,76.164215,0
2018-03-29,90.550003,90.550003,90.550003,90.550003,77.049149,0
2018-04-02,88.430000,88.430000,88.430000,88.430000,75.245232,0
2018-04-03,89.010002,89.010002,89.010002,89.010002,75.738762,0
2018-04-04,89.790001,89.790001,89.790001,89.790001,76.402458,0
2018-04-05,90.180000,90.180000,90.180000,90.180000,76.734314,0
2018-04-06,88.269997,88.269997,88.269997,88.269997,75.109085,0
2018-04-09,88.510002,88.510002,88.510002,88.510002,75.313309,0
2018-04-10,89.660004,89.660004,89.660004,89.660004,76.291847,0
2018-04-11,89.489998,89.489998,89.489998,89.489998,76.147194,0
2018-04-12,90.220001,90.220001,90.220001,90.220001,76.768349,0
2018-04-13,89.709999,89.709999,89.709999,89.709999,76.334381,0
2018-04-16,90.540001,90.540001,90.540001,90.540001,77.040634,0
2018-04-17,91.639999,91.639999,91.639999,91.639999,77.976624,0
2018-04-18,91.970001,91.970001,91.970001,91.970001,78.257423,0
2018-04-19,91.400002,91.400002,91.400002,91.400002,77.772415,0
2018-04-20,91.110001,91.110001,91.110001,91.110001,77.525650,0
2018-04-23,90.980003,90.980003,90.980003,90.980003,77.415039,0
2018-04-24,89.919998,89.919998,89.919998,89.919998,76.513077,0
2018-04-25,89.760002,89.760002,89.760002,89.760002,76.376930,0
2018-04-26,90.220001,90.220001,90.220001,90.220001,76.768349,0
2018-04-27,90.110001,90.110001,90.110001,90.110001,76.674751,0
2018-04-30,89.480003,89.480003,89.480003,89.480003,76.138687,0
2018-05-01,89.250000,89.250000,89.250000,89.250000,75.942978,0
2018-05-02,88.699997,88.699997,88.699997,88.699997,75.474976,0
2018-05-03,88.790001,88.790001,88.790001,88.790001,75.551559,0
2018-05-04,89.739998,89.739998,89.739998,89.739998,76.359909,0
2018-05-07,90.139999,90.139999,90.139999,90.139999,76.700272,0
2018-05-08,90.550003,90.550003,90.550003,90.550003,77.049149,0
2018-05-09,91.150002,91.150002,91.150002,91.150002,77.559692,0
2018-05-10,91.830002,91.830002,91.830002,91.830002,78.138298,0
2018-05-11,91.879997,91.879997,91.879997,91.879997,78.180840,0
2018-05-14,91.699997,91.699997,91.699997,91.699997,78.027679,0
2018-05-15,91.260002,91.260002,91.260002,91.260002,77.653290,0
2018-05-16,91.570000,91.570000,91.570000,91.570000,77.917068,0
2018-05-17,91.669998,91.669998,91.669998,91.669998,78.002151,0
2018-05-18,91.849998,91.849998,91.849998,91.849998,78.155312,0
2018-05-21,92.250000,92.250000,92.250000,92.250000,78.495674,0
2018-05-22,91.610001,91.610001,91.610001,91.610001,77.951096,0
2018-05-23,91.709999,91.709999,91.709999,91.709999,78.036186,0
2018-05-24,91.750000,91.750000,91.750000,91.750000,78.070229,0
2018-05-25,91.620003,91.620003,91.620003,91.620003,77.959610,0
2018-05-29,90.779999,90.779999,90.779999,90.779999,77.244850,0
2018-05-30,91.669998,91.669998,91.669998,91.669998,78.002151,0
2018-05-31,91.089996,91.089996,91.089996,91.089996,77.508629,0
2018-06-01,91.959999,91.959999,91.959999,91.959999,78.248917,0
2018-06-04,92.370003,92.370003,92.370003,92.370003,78.597786,0
2018-06-05,92.730003,92.730003,92.730003,92.730003,78.904114,0
2018-06-06,93.660004,93.660004,93.660004,93.660004,79.695450,0
2018-06-07,93.360001,93.360001,93.360001,93.360001,79.440186,0
2018-06-08,93.800003,93.800003,93.800003,93.800003,79.814575,0
2018-06-11,93.910004,93.910004,93.910004,93.910004,79.908180,0
2018-06-12,94.410004,94.410004,94.410004,94.410004,80.333626,0
2018-06-13,94.110001,94.110001,94.110001,94.110001,80.078354,0
2018-06-14,94.459999,94.459999,94.459999,94.459999,80.376167,0
2018-06-15,94.540001,94.540001,94.540001,94.540001,80.444244,0
2018-06-18,94.589996,94.589996,94.589996,94.589996,80.486786,0
2018-06-19,93.849998,93.849998,93.849998,93.849998,79.857117,0
2018-06-20,94.010002,94.010002,94.010002,94.010002,79.993263,0
2018-06-21,93.250000,93.250000,93.250000,93.250000,79.346581,0
2018-06-22,93.220001,93.220001,93.220001,93.220001,79.321060,0
2018-06-25,91.660004,91.660004,91.660004,91.660004,77.993645,0
2018-06-26,91.839996,91.839996,91.839996,91.839996,78.146805,0
2018-06-27,90.660004,90.660004,90.660004,90.660004,77.142746,0
2018-06-28,91.150002,91.150002,91.150002,91.150002,77.559692,0
2018-06-29,91.370003,91.370003,91.370003,91.370003,77.746887,0
2018-07-02,91.599998,91.599998,91.599998,91.599998,77.942589,0
2018-07-03,91.440002,91.440002,91.440002,91.440002,77.806458,0
2018-07-05,92.139999,92.139999,92.139999,92.139999,78.402077,0
2018-07-06,92.889999,92.889999,92.889999,92.889999,79.040260,0
2018-07-09,93.720001,93.720001,93.720001,93.720001,79.746506,0
2018-07-10,93.900002,93.900002,93.900002,93.900002,79.899666,0
2018-07-11,93.320000,93.320000,93.320000,93.320000,79.406143,0
2018-07-12,94.129997,94.129997,94.129997,94.129997,80.095367,0
2018-07-13,94.209999,94.209999,94.209999,94.209999,80.163445,0
2018-07-16,93.760002,93.760002,93.760002,93.760002,79.780540,0
2018-07-17,94.379997,94.379997,94.379997,94.379997,80.308098,0
2018-07-18,94.739998,94.739998,94.739998,94.739998,80.614426,0
2018-07-19,94.919998,94.919998,94.919998,94.919998,80.767586,0
2018-07-20,94.739998,94.739998,94.739998,94.739998,80.614426,0
2018-07-23,94.709999,94.709999,94.709999,94.709999,80.588898,0
2018-07-24,94.339996,94.339996,94.339996,94.339996,80.274063,0
2018-07-25,95.349998,95.349998,95.349998,95.349998,81.133476,0
2018-07-26,95.779999,95.779999,95.779999,95.779999,81.499359,0
2018-07-27,95.040001,95.040001,95.040001,95.040001,80.869698,0
2018-07-30,93.919998,93.919998,93.919998,93.919998,79.916679,0
2018-07-31,94.760002,94.760002,94.760002,94.760002,80.631447,0
2018-08-01,94.320000,94.320000,94.320000,94.320000,80.257042,0
