Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,25.809999,25.809999,25.809999,25.809999,21.560307,0
2016-12-16,25.840000,25.840000,25.840000,25.840000,21.585365,0
2016-12-19,25.910000,25.910000,25.910000,25.910000,21.643839,0
2016-12-20,25.930000,25.930000,25.930000,25.930000,21.660543,0
2016-12-21,25.920000,25.920000,25.920000,25.920000,21.652193,0
2016-12-22,25.940001,25.940001,25.940001,25.940001,21.668901,0
2016-12-23,25.459999,25.459999,25.459999,25.459999,21.681675,0
2016-12-27,25.459999,25.459999,25.459999,25.459999,21.681675,0
2016-12-28,25.420000,25.420000,25.420000,25.420000,21.647606,0
2016-12-29,25.480000,25.480000,25.480000,25.480000,21.698704,0
2016-12-30,25.469999,25.469999,25.469999,25.469999,21.690189,0
2017-01-03,25.540001,25.540001,25.540001,25.540001,21.749804,0
2017-01-04,25.570000,25.570000,25.570000,25.570000,21.775347,0
2017-01-05,25.639999,25.639999,25.639999,25.639999,21.834963,0
2017-01-06,25.590000,25.590000,25.590000,25.590000,21.792383,0
2017-01-09,25.590000,25.590000,25.590000,25.590000,21.792383,0
2017-01-10,25.559999,25.559999,25.559999,25.559999,21.766834,0
2017-01-11,25.610001,25.610001,25.610001,25.610001,21.809414,0
2017-01-12,25.590000,25.590000,25.590000,25.590000,21.792383,0
2017-01-13,25.580000,25.580000,25.580000,25.580000,21.783863,0
2017-01-17,25.610001,25.610001,25.610001,25.610001,21.809414,0
2017-01-18,25.530001,25.530001,25.530001,25.530001,21.741282,0
2017-01-19,25.459999,25.459999,25.459999,25.459999,21.681675,0
2017-01-20,25.510000,25.510000,25.510000,25.510000,21.724251,0
2017-01-23,25.530001,25.530001,25.530001,25.530001,21.741282,0
2017-01-24,25.540001,25.540001,25.540001,25.540001,21.749804,0
2017-01-25,25.570000,25.570000,25.570000,25.570000,21.775347,0
2017-01-26,25.570000,25.570000,25.570000,25.570000,21.775347,0
2017-01-27,25.600000,25.600000,25.600000,25.600000,21.800898,0
2017-01-30,25.520000,25.520000,25.520000,25.520000,21.732769,0
2017-01-31,25.540001,25.540001,25.540001,25.540001,21.749804,0
2017-02-01,25.469999,25.469999,25.469999,25.469999,21.690189,0
2017-02-02,25.490000,25.490000,25.490000,25.490000,21.707220,0
2017-02-03,25.570000,25.570000,25.570000,25.570000,21.775347,0
2017-02-06,25.590000,25.590000,25.590000,25.590000,21.792383,0
2017-02-07,25.610001,25.610001,25.610001,25.610001,21.809414,0
2017-02-08,25.690001,25.690001,25.690001,25.690001,21.877541,0
2017-02-09,25.660000,25.660000,25.660000,25.660000,21.851990,0
2017-02-10,25.690001,25.690001,25.690001,25.690001,21.877541,0
2017-02-13,25.740000,25.740000,25.740000,25.740000,21.920118,0
2017-02-14,25.730000,25.730000,25.730000,25.730000,21.911610,0
2017-02-15,25.770000,25.770000,25.770000,25.770000,21.945671,0
2017-02-16,25.830000,25.830000,25.830000,25.830000,21.996767,0
2017-02-17,25.900000,25.900000,25.900000,25.900000,22.056376,0
2017-02-21,25.920000,25.920000,25.920000,25.920000,22.073408,0
2017-02-22,25.940001,25.940001,25.940001,25.940001,22.090443,0
2017-02-23,25.990000,25.990000,25.990000,25.990000,22.133018,0
2017-02-24,26.059999,26.059999,26.059999,26.059999,22.192635,0
2017-02-27,26.030001,26.030001,26.030001,26.030001,22.167084,0
2017-02-28,26.040001,26.040001,26.040001,26.040001,22.175602,0
2017-03-01,26.059999,26.059999,26.059999,26.059999,22.192635,0
2017-03-02,26.000000,26.000000,26.000000,26.000000,22.141537,0
2017-03-03,26.010000,26.010000,26.010000,26.010000,22.150051,0
2017-03-06,25.980000,25.980000,25.980000,25.980000,22.124502,0
2017-03-07,25.920000,25.920000,25.920000,25.920000,22.073408,0
2017-03-08,25.830000,25.830000,25.830000,25.830000,21.996767,0
2017-03-09,25.799999,25.799999,25.799999,25.799999,21.971214,0
2017-03-10,25.870001,25.870001,25.870001,25.870001,22.030830,0
2017-03-13,25.820000,25.820000,25.820000,25.820000,21.988251,0
2017-03-14,25.809999,25.809999,25.809999,25.809999,21.979733,0
2017-03-15,26.000000,26.000000,26.000000,26.000000,22.141537,0
2017-03-16,25.959999,25.959999,25.959999,25.959999,22.107471,0
2017-03-17,25.990000,25.990000,25.990000,25.990000,22.133018,0
2017-03-20,26.010000,26.010000,26.010000,26.010000,22.150051,0
2017-03-21,25.969999,25.969999,25.969999,25.969999,22.115986,0
2017-03-22,26.010000,26.010000,26.010000,26.010000,22.150051,0
2017-03-23,25.990000,25.990000,25.990000,25.990000,22.133018,0
2017-03-24,25.990000,25.990000,25.990000,25.990000,22.133018,0
2017-03-27,26.010000,26.010000,26.010000,26.010000,22.150051,0
2017-03-28,25.860001,25.860001,25.860001,25.860001,22.167198,0
2017-03-29,25.900000,25.900000,25.900000,25.900000,22.201485,0
2017-03-30,25.870001,25.870001,25.870001,25.870001,22.175770,0
2017-03-31,25.860001,25.860001,25.860001,25.860001,22.167198,0
2017-04-03,25.889999,25.889999,25.889999,25.889999,22.192915,0
2017-04-04,25.889999,25.889999,25.889999,25.889999,22.192915,0
2017-04-05,25.889999,25.889999,25.889999,25.889999,22.192915,0
2017-04-06,25.900000,25.900000,25.900000,25.900000,22.201485,0
2017-04-07,25.860001,25.860001,25.860001,25.860001,22.167198,0
2017-04-10,25.900000,25.900000,25.900000,25.900000,22.201485,0
2017-04-11,25.950001,25.950001,25.950001,25.950001,22.244343,0
2017-04-12,25.959999,25.959999,25.959999,25.959999,22.252913,0
2017-04-13,25.900000,25.900000,25.900000,25.900000,22.201485,0
2017-04-17,25.959999,25.959999,25.959999,25.959999,22.252913,0
2017-04-18,26.000000,26.000000,26.000000,26.000000,22.287205,0
2017-04-19,25.920000,25.920000,25.920000,25.920000,22.218632,0
2017-04-20,25.940001,25.940001,25.940001,25.940001,22.235773,0
2017-04-21,25.920000,25.920000,25.920000,25.920000,22.218632,0
2017-04-24,26.020000,26.020000,26.020000,26.020000,22.304350,0
2017-04-25,26.020000,26.020000,26.020000,26.020000,22.304350,0
2017-04-26,26.030001,26.030001,26.030001,26.030001,22.312920,0
2017-04-27,26.049999,26.049999,26.049999,26.049999,22.330063,0
2017-04-28,26.040001,26.040001,26.040001,26.040001,22.321495,0
2017-05-01,25.990000,25.990000,25.990000,25.990000,22.278631,0
2017-05-02,26.030001,26.030001,26.030001,26.030001,22.312920,0
2017-05-03,26.030001,26.030001,26.030001,26.030001,22.312920,0
2017-05-04,26.000000,26.000000,26.000000,26.000000,22.287205,0
2017-05-05,26.059999,26.059999,26.059999,26.059999,22.338636,0
2017-05-08,26.049999,26.049999,26.049999,26.049999,22.330063,0
2017-05-09,26.020000,26.020000,26.020000,26.020000,22.304350,0
2017-05-10,26.030001,26.030001,26.030001,26.030001,22.312920,0
2017-05-11,26.020000,26.020000,26.020000,26.020000,22.304350,0
2017-05-12,26.059999,26.059999,26.059999,26.059999,22.338636,0
2017-05-15,26.120001,26.120001,26.120001,26.120001,22.390068,0
2017-05-16,26.150000,26.150000,26.150000,26.150000,22.415783,0
2017-05-17,26.100000,26.100000,26.100000,26.100000,22.372925,0
2017-05-18,26.090000,26.090000,26.090000,26.090000,22.364353,0
2017-05-19,26.170000,26.170000,26.170000,26.170000,22.432928,0
2017-05-22,26.209999,26.209999,26.209999,26.209999,22.467218,0
2017-05-23,26.209999,26.209999,26.209999,26.209999,22.467218,0
2017-05-24,26.250000,26.250000,26.250000,26.250000,22.501503,0
2017-05-25,26.290001,26.290001,26.290001,26.290001,22.535793,0
2017-05-26,26.299999,26.299999,26.299999,26.299999,22.544367,0
2017-05-30,26.330000,26.330000,26.330000,26.330000,22.570084,0
2017-05-31,26.340000,26.340000,26.340000,26.340000,22.578653,0
2017-06-01,26.400000,26.400000,26.400000,26.400000,22.630081,0
2017-06-02,26.490000,26.490000,26.490000,26.490000,22.707230,0
2017-06-05,26.440001,26.440001,26.440001,26.440001,22.664373,0
2017-06-06,26.459999,26.459999,26.459999,26.459999,22.681515,0
2017-06-07,26.430000,26.430000,26.430000,26.430000,22.655800,0
2017-06-08,26.400000,26.400000,26.400000,26.400000,22.630081,0
2017-06-09,26.430000,26.430000,26.430000,26.430000,22.655800,0
2017-06-12,26.440001,26.440001,26.440001,26.440001,22.664373,0
2017-06-13,26.480000,26.480000,26.480000,26.480000,22.698658,0
2017-06-14,26.540001,26.540001,26.540001,26.540001,22.750090,0
2017-06-15,26.520000,26.520000,26.520000,26.520000,22.732948,0
2017-06-16,26.590000,26.590000,26.590000,26.590000,22.792952,0
2017-06-19,26.620001,26.620001,26.620001,26.620001,22.818672,0
2017-06-20,26.590000,26.590000,26.590000,26.590000,22.792952,0
2017-06-21,26.549999,26.549999,26.549999,26.549999,22.758663,0
2017-06-22,26.370001,26.370001,26.370001,26.370001,22.767300,0
2017-06-23,26.400000,26.400000,26.400000,26.400000,22.793200,0
2017-06-26,26.430000,26.430000,26.430000,26.430000,22.819101,0
2017-06-27,26.309999,26.309999,26.309999,26.309999,22.715496,0
2017-06-28,26.370001,26.370001,26.370001,26.370001,22.767300,0
2017-06-29,26.260000,26.260000,26.260000,26.260000,22.672327,0
2017-06-30,26.260000,26.260000,26.260000,26.260000,22.672327,0
2017-07-03,26.260000,26.260000,26.260000,26.260000,22.672327,0
2017-07-05,26.270000,26.270000,26.270000,26.270000,22.680962,0
2017-07-06,26.160000,26.160000,26.160000,26.160000,22.585989,0
2017-07-07,26.190001,26.190001,26.190001,26.190001,22.611891,0
2017-07-10,26.200001,26.200001,26.200001,26.200001,22.620527,0
2017-07-11,26.209999,26.209999,26.209999,26.209999,22.629152,0
2017-07-12,26.330000,26.330000,26.330000,26.330000,22.732765,0
2017-07-13,26.320000,26.320000,26.320000,26.320000,22.724127,0
2017-07-14,26.379999,26.379999,26.379999,26.379999,22.775932,0
2017-07-17,26.389999,26.389999,26.389999,26.389999,22.784563,0
2017-07-18,26.440001,26.440001,26.440001,26.440001,22.827736,0
2017-07-19,26.490000,26.490000,26.490000,26.490000,22.870903,0
2017-07-20,26.520000,26.520000,26.520000,26.520000,22.896805,0
2017-07-21,26.520000,26.520000,26.520000,26.520000,22.896805,0
2017-07-24,26.459999,26.459999,26.459999,26.459999,22.845001,0
2017-07-25,26.450001,26.450001,26.450001,26.450001,22.836370,0
2017-07-26,26.469999,26.469999,26.469999,26.469999,22.853634,0
2017-07-27,26.480000,26.480000,26.480000,26.480000,22.862270,0
2017-07-28,26.480000,26.480000,26.480000,26.480000,22.862270,0
2017-07-31,26.490000,26.490000,26.490000,26.490000,22.870903,0
2017-08-01,26.540001,26.540001,26.540001,26.540001,22.914068,0
2017-08-02,26.530001,26.530001,26.530001,26.530001,22.905441,0
2017-08-03,26.580000,26.580000,26.580000,26.580000,22.948608,0
2017-08-04,26.559999,26.559999,26.559999,26.559999,22.931341,0
2017-08-07,26.559999,26.559999,26.559999,26.559999,22.931341,0
2017-08-08,26.510000,26.510000,26.510000,26.510000,22.888168,0
2017-08-09,26.510000,26.510000,26.510000,26.510000,22.888168,0
2017-08-10,26.440001,26.440001,26.440001,26.440001,22.827736,0
2017-08-11,26.440001,26.440001,26.440001,26.440001,22.827736,0
2017-08-14,26.490000,26.490000,26.490000,26.490000,22.870903,0
2017-08-15,26.480000,26.480000,26.480000,26.480000,22.862270,0
2017-08-16,26.530001,26.530001,26.530001,26.530001,22.905441,0
2017-08-17,26.420000,26.420000,26.420000,26.420000,22.810469,0
2017-08-18,26.400000,26.400000,26.400000,26.400000,22.793200,0
2017-08-21,26.420000,26.420000,26.420000,26.420000,22.810469,0
2017-08-22,26.469999,26.469999,26.469999,26.469999,22.853634,0
2017-08-23,26.480000,26.480000,26.480000,26.480000,22.862270,0
2017-08-24,26.469999,26.469999,26.469999,26.469999,22.853634,0
2017-08-25,26.520000,26.520000,26.520000,26.520000,22.896805,0
2017-08-28,26.520000,26.520000,26.520000,26.520000,22.896805,0
2017-08-29,26.540001,26.540001,26.540001,26.540001,22.914068,0
2017-08-30,26.549999,26.549999,26.549999,26.549999,22.922709,0
2017-08-31,26.629999,26.629999,26.629999,26.629999,22.991776,0
2017-09-01,26.610001,26.610001,26.610001,26.610001,22.974510,0
2017-09-05,26.629999,26.629999,26.629999,26.629999,22.991776,0
2017-09-06,26.639999,26.639999,26.639999,26.639999,23.000410,0
2017-09-07,26.709999,26.709999,26.709999,26.709999,23.060846,0
2017-09-08,26.680000,26.680000,26.680000,26.680000,23.034946,0
2017-09-11,26.719999,26.719999,26.719999,26.719999,23.069479,0
2017-09-12,26.719999,26.719999,26.719999,26.719999,23.069479,0
2017-09-13,26.709999,26.709999,26.709999,26.709999,23.060846,0
2017-09-14,26.760000,26.760000,26.760000,26.760000,23.104017,0
2017-09-15,26.799999,26.799999,26.799999,26.799999,23.138554,0
2017-09-18,26.809999,26.809999,26.809999,26.809999,23.147182,0
2017-09-19,26.830000,26.830000,26.830000,26.830000,23.164457,0
2017-09-20,26.820000,26.820000,26.820000,26.820000,23.155817,0
2017-09-21,26.600000,26.600000,26.600000,26.600000,23.133207,0
2017-09-22,26.639999,26.639999,26.639999,26.639999,23.167995,0
2017-09-25,26.690001,26.690001,26.690001,26.690001,23.211477,0
2017-09-26,26.670000,26.670000,26.670000,26.670000,23.194080,0
2017-09-27,26.610001,26.610001,26.610001,26.610001,23.141903,0
2017-09-28,26.629999,26.629999,26.629999,26.629999,23.159298,0
2017-09-29,26.660000,26.660000,26.660000,26.660000,23.185387,0
2017-10-02,26.690001,26.690001,26.690001,26.690001,23.211477,0
2017-10-03,26.730000,26.730000,26.730000,26.730000,23.246262,0
2017-10-04,26.750000,26.750000,26.750000,26.750000,23.263657,0
2017-10-05,26.760000,26.760000,26.760000,26.760000,23.272352,0
2017-10-06,26.740000,26.740000,26.740000,26.740000,23.254963,0
2017-10-09,26.760000,26.760000,26.760000,26.760000,23.272352,0
2017-10-10,26.820000,26.820000,26.820000,26.820000,23.324532,0
2017-10-11,26.850000,26.850000,26.850000,26.850000,23.350626,0
2017-10-12,26.860001,26.860001,26.860001,26.860001,23.359322,0
2017-10-13,26.889999,26.889999,26.889999,26.889999,23.385410,0
2017-10-16,26.879999,26.879999,26.879999,26.879999,23.376711,0
2017-10-17,26.879999,26.879999,26.879999,26.879999,23.376711,0
2017-10-18,26.850000,26.850000,26.850000,26.850000,23.350626,0
2017-10-19,26.870001,26.870001,26.870001,26.870001,23.368017,0
2017-10-20,26.870001,26.870001,26.870001,26.870001,23.368017,0
2017-10-23,26.879999,26.879999,26.879999,26.879999,23.376711,0
2017-10-24,26.879999,26.879999,26.879999,26.879999,23.376711,0
2017-10-25,26.809999,26.809999,26.809999,26.809999,23.315836,0
2017-10-26,26.820000,26.820000,26.820000,26.820000,23.324532,0
2017-10-27,26.900000,26.900000,26.900000,26.900000,23.394108,0
2017-10-30,26.910000,26.910000,26.910000,26.910000,23.402803,0
2017-10-31,26.900000,26.900000,26.900000,26.900000,23.394108,0
2017-11-01,26.950001,26.950001,26.950001,26.950001,23.437593,0
2017-11-02,26.990000,26.990000,26.990000,26.990000,23.472376,0
2017-11-03,27.030001,27.030001,27.030001,27.030001,23.507166,0
2017-11-06,27.040001,27.040001,27.040001,27.040001,23.515862,0
2017-11-07,27.040001,27.040001,27.040001,27.040001,23.515862,0
2017-11-08,27.030001,27.030001,27.030001,27.030001,23.507166,0
2017-11-09,26.969999,26.969999,26.969999,26.969999,23.454985,0
2017-11-10,26.870001,26.870001,26.870001,26.870001,23.368017,0
2017-11-13,26.889999,26.889999,26.889999,26.889999,23.385410,0
2017-11-14,26.900000,26.900000,26.900000,26.900000,23.394108,0
2017-11-15,26.889999,26.889999,26.889999,26.889999,23.385410,0
2017-11-16,26.910000,26.910000,26.910000,26.910000,23.402803,0
2017-11-17,26.930000,26.930000,26.930000,26.930000,23.420195,0
2017-11-20,26.940001,26.940001,26.940001,26.940001,23.428896,0
2017-11-21,27.020000,27.020000,27.020000,27.020000,23.498466,0
2017-11-22,27.049999,27.049999,27.049999,27.049999,23.524561,0
2017-11-24,27.059999,27.059999,27.059999,27.059999,23.533253,0
2017-11-27,27.040001,27.040001,27.040001,27.040001,23.515862,0
2017-11-28,27.170000,27.170000,27.170000,27.170000,23.628918,0
2017-11-29,27.139999,27.139999,27.139999,27.139999,23.602825,0
2017-11-30,27.190001,27.190001,27.190001,27.190001,23.646311,0
2017-12-01,27.260000,27.260000,27.260000,27.260000,23.707191,0
2017-12-04,27.270000,27.270000,27.270000,27.270000,23.715885,0
2017-12-05,27.250000,27.250000,27.250000,27.250000,23.698492,0
2017-12-06,27.270000,27.270000,27.270000,27.270000,23.715885,0
2017-12-07,27.250000,27.250000,27.250000,27.250000,23.698492,0
2017-12-08,27.299999,27.299999,27.299999,27.299999,23.741974,0
2017-12-11,27.330000,27.330000,27.330000,27.330000,23.768066,0
2017-12-12,27.350000,27.350000,27.350000,27.350000,23.785460,0
2017-12-13,27.400000,27.400000,27.400000,27.400000,23.828941,0
2017-12-14,27.360001,27.360001,27.360001,27.360001,23.794155,0
2017-12-15,27.450001,27.450001,27.450001,27.450001,23.872425,0
2017-12-18,26.930000,26.930000,26.930000,26.930000,23.875971,0
2017-12-19,26.840000,26.840000,26.840000,26.840000,23.796179,0
2017-12-20,26.780001,26.780001,26.780001,26.780001,23.742983,0
2017-12-21,26.830000,26.830000,26.830000,26.830000,23.787313,0
2017-12-22,26.840000,26.840000,26.840000,26.840000,23.796179,0
2017-12-26,26.860001,26.860001,26.860001,26.860001,23.813913,0
2017-12-27,26.950001,26.950001,26.950001,26.950001,23.893703,0
2017-12-28,26.969999,26.969999,26.969999,26.969999,23.911434,0
2017-12-29,26.950001,26.950001,26.950001,26.950001,23.893703,0
2018-01-02,26.950001,26.950001,26.950001,26.950001,23.893703,0
2018-01-03,27.000000,27.000000,27.000000,27.000000,23.938034,0
2018-01-04,27.020000,27.020000,27.020000,27.020000,23.955765,0
2018-01-05,27.059999,27.059999,27.059999,27.059999,23.991228,0
2018-01-08,27.070000,27.070000,27.070000,27.070000,24.000093,0
2018-01-09,27.000000,27.000000,27.000000,27.000000,23.938034,0
2018-01-10,26.990000,26.990000,26.990000,26.990000,23.929163,0
2018-01-11,27.070000,27.070000,27.070000,27.070000,24.000093,0
2018-01-12,27.129999,27.129999,27.129999,27.129999,24.053289,0
2018-01-16,27.120001,27.120001,27.120001,27.120001,24.044424,0
2018-01-17,27.190001,27.190001,27.190001,27.190001,24.106487,0
2018-01-18,27.120001,27.120001,27.120001,27.120001,24.044424,0
2018-01-19,27.129999,27.129999,27.129999,27.129999,24.053289,0
2018-01-22,27.209999,27.209999,27.209999,27.209999,24.124216,0
2018-01-23,27.240000,27.240000,27.240000,27.240000,24.150814,0
2018-01-24,27.230000,27.230000,27.230000,27.230000,24.141951,0
2018-01-25,27.250000,27.250000,27.250000,27.250000,24.159681,0
2018-01-26,27.360001,27.360001,27.360001,27.360001,24.257206,0
2018-01-29,27.270000,27.270000,27.270000,27.270000,24.177414,0
2018-01-30,27.110001,27.110001,27.110001,27.110001,24.035559,0
2018-01-31,27.110001,27.110001,27.110001,27.110001,24.035559,0
2018-02-01,27.030001,27.030001,27.030001,27.030001,23.964628,0
2018-02-02,26.780001,26.780001,26.780001,26.780001,23.742983,0
2018-02-05,26.430000,26.430000,26.430000,26.430000,23.432674,0
2018-02-06,26.480000,26.480000,26.480000,26.480000,23.477005,0
2018-02-07,26.379999,26.379999,26.379999,26.379999,23.388346,0
2018-02-08,26.090000,26.090000,26.090000,26.090000,23.131231,0
2018-02-09,26.150000,26.150000,26.150000,26.150000,23.184427,0
2018-02-12,26.290001,26.290001,26.290001,26.290001,23.308552,0
2018-02-13,26.299999,26.299999,26.299999,26.299999,23.317419,0
2018-02-14,26.340000,26.340000,26.340000,26.340000,23.352880,0
2018-02-15,26.459999,26.459999,26.459999,26.459999,23.459270,0
2018-02-16,26.490000,26.490000,26.490000,26.490000,23.485868,0
2018-02-20,26.400000,26.400000,26.400000,26.400000,23.406076,0
2018-02-21,26.280001,26.280001,26.280001,26.280001,23.299686,0
2018-02-22,26.309999,26.309999,26.309999,26.309999,23.326281,0
2018-02-23,26.520000,26.520000,26.520000,26.520000,23.512466,0
2018-02-26,26.650000,26.650000,26.650000,26.650000,23.627726,0
2018-02-27,26.500000,26.500000,26.500000,26.500000,23.494736,0
2018-02-28,26.370001,26.370001,26.370001,26.370001,23.379484,0
2018-03-01,26.290001,26.290001,26.290001,26.290001,23.308552,0
2018-03-02,26.250000,26.250000,26.250000,26.250000,23.273088,0
2018-03-05,26.360001,26.360001,26.360001,26.360001,23.370615,0
2018-03-06,26.360001,26.360001,26.360001,26.360001,23.370615,0
2018-03-07,26.340000,26.340000,26.340000,26.340000,23.352880,0
2018-03-08,26.420000,26.420000,26.420000,26.420000,23.423807,0
2018-03-09,26.530001,26.530001,26.530001,26.530001,23.521336,0
2018-03-12,26.520000,26.520000,26.520000,26.520000,23.512466,0
2018-03-13,26.480000,26.480000,26.480000,26.480000,23.477005,0
2018-03-14,26.459999,26.459999,26.459999,26.459999,23.459270,0
2018-03-15,26.270000,26.270000,26.270000,26.270000,23.440535,0
2018-03-16,26.280001,26.280001,26.280001,26.280001,23.449457,0
2018-03-19,26.139999,26.139999,26.139999,26.139999,23.324533,0
2018-03-20,26.110001,26.110001,26.110001,26.110001,23.297768,0
2018-03-21,26.129999,26.129999,26.129999,26.129999,23.315611,0
2018-03-22,25.959999,25.959999,25.959999,25.959999,23.163921,0
2018-03-23,25.790001,25.790001,25.790001,25.790001,23.012232,0
2018-03-26,25.980000,25.980000,25.980000,25.980000,23.181768,0
2018-03-27,25.980000,25.980000,25.980000,25.980000,23.181768,0
2018-03-28,25.980000,25.980000,25.980000,25.980000,23.181768,0
2018-03-29,26.129999,26.129999,26.129999,26.129999,23.315611,0
2018-04-02,25.950001,25.950001,25.950001,25.950001,23.155001,0
2018-04-03,26.020000,26.020000,26.020000,26.020000,23.217461,0
2018-04-04,26.090000,26.090000,26.090000,26.090000,23.279922,0
2018-04-05,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-04-06,26.059999,26.059999,26.059999,26.059999,23.253151,0
2018-04-09,26.120001,26.120001,26.120001,26.120001,23.306688,0
2018-04-10,26.230000,26.230000,26.230000,26.230000,23.404842,0
2018-04-11,26.209999,26.209999,26.209999,26.209999,23.386995,0
2018-04-12,26.230000,26.230000,26.230000,26.230000,23.404842,0
2018-04-13,26.230000,26.230000,26.230000,26.230000,23.404842,0
2018-04-16,26.290001,26.290001,26.290001,26.290001,23.458380,0
2018-04-17,26.340000,26.340000,26.340000,26.340000,23.502995,0
2018-04-18,26.290001,26.290001,26.290001,26.290001,23.458380,0
2018-04-19,26.139999,26.139999,26.139999,26.139999,23.324533,0
2018-04-20,26.040001,26.040001,26.040001,26.040001,23.235308,0
2018-04-23,26.040001,26.040001,26.040001,26.040001,23.235308,0
2018-04-24,25.959999,25.959999,25.959999,25.959999,23.163921,0
2018-04-25,25.930000,25.930000,25.930000,25.930000,23.137157,0
2018-04-26,26.030001,26.030001,26.030001,26.030001,23.226385,0
2018-04-27,26.070000,26.070000,26.070000,26.070000,23.262077,0
2018-04-30,26.000000,26.000000,26.000000,26.000000,23.199617,0
2018-05-01,25.940001,25.940001,25.940001,25.940001,23.146078,0
2018-05-02,25.850000,25.850000,25.850000,25.850000,23.065769,0
2018-05-03,25.860001,25.860001,25.860001,25.860001,23.074694,0
2018-05-04,25.969999,25.969999,25.969999,25.969999,23.172848,0
2018-05-07,25.990000,25.990000,25.990000,25.990000,23.190691,0
2018-05-08,25.950001,25.950001,25.950001,25.950001,23.155001,0
2018-05-09,26.020000,26.020000,26.020000,26.020000,23.217461,0
2018-05-10,26.160000,26.160000,26.160000,26.160000,23.342382,0
2018-05-11,26.200001,26.200001,26.200001,26.200001,23.378073,0
2018-05-14,26.209999,26.209999,26.209999,26.209999,23.386995,0
2018-05-15,26.090000,26.090000,26.090000,26.090000,23.279922,0
2018-05-16,26.080000,26.080000,26.080000,26.080000,23.270998,0
2018-05-17,26.059999,26.059999,26.059999,26.059999,23.253151,0
2018-05-18,26.070000,26.070000,26.070000,26.070000,23.262077,0
2018-05-21,26.139999,26.139999,26.139999,26.139999,23.324533,0
2018-05-22,26.110001,26.110001,26.110001,26.110001,23.297768,0
2018-05-23,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-05-24,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-05-25,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-05-29,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-05-30,26.260000,26.260000,26.260000,26.260000,23.431612,0
2018-05-31,26.170000,26.170000,26.170000,26.170000,23.351303,0
2018-06-01,26.219999,26.219999,26.219999,26.219999,23.395918,0
2018-06-04,26.190001,26.190001,26.190001,26.190001,23.369150,0
2018-06-05,26.190001,26.190001,26.190001,26.190001,23.369150,0
2018-06-06,26.200001,26.200001,26.200001,26.200001,23.378073,0
2018-06-07,26.280001,26.280001,26.280001,26.280001,23.449457,0
2018-06-08,26.280001,26.280001,26.280001,26.280001,23.449457,0
2018-06-11,26.299999,26.299999,26.299999,26.299999,23.467304,0
2018-06-12,26.280001,26.280001,26.280001,26.280001,23.449457,0
2018-06-13,26.209999,26.209999,26.209999,26.209999,23.386995,0
2018-06-14,26.260000,26.260000,26.260000,26.260000,23.431612,0
2018-06-15,26.049999,26.049999,26.049999,26.049999,23.425318,0
2018-06-18,26.010000,26.010000,26.010000,26.010000,23.389347,0
2018-06-19,26.000000,26.000000,26.000000,26.000000,23.380354,0
2018-06-20,25.959999,25.959999,25.959999,25.959999,23.344379,0
2018-06-21,25.910000,25.910000,25.910000,25.910000,23.299419,0
2018-06-22,25.990000,25.990000,25.990000,25.990000,23.371359,0
2018-06-25,25.920000,25.920000,25.920000,25.920000,23.308414,0
2018-06-26,25.940001,25.940001,25.940001,25.940001,23.326399,0
2018-06-27,25.930000,25.930000,25.930000,25.930000,23.317408,0
2018-06-28,25.980000,25.980000,25.980000,25.980000,23.362368,0
2018-06-29,26.000000,26.000000,26.000000,26.000000,23.380354,0
2018-07-02,26.000000,26.000000,26.000000,26.000000,23.380354,0
2018-07-03,26.040001,26.040001,26.040001,26.040001,23.416325,0
2018-07-05,26.139999,26.139999,26.139999,26.139999,23.506247,0
2018-07-06,26.209999,26.209999,26.209999,26.209999,23.569193,0
2018-07-09,26.250000,26.250000,26.250000,26.250000,23.605165,0
2018-07-10,26.309999,26.309999,26.309999,26.309999,23.659119,0
2018-07-11,26.230000,26.230000,26.230000,26.230000,23.587181,0
2018-07-12,26.309999,26.309999,26.309999,26.309999,23.659119,0
2018-07-13,26.330000,26.330000,26.330000,26.330000,23.677103,0
2018-07-16,26.309999,26.309999,26.309999,26.309999,23.659119,0
2018-07-17,26.320000,26.320000,26.320000,26.320000,23.668114,0
2018-07-18,26.309999,26.309999,26.309999,26.309999,23.659119,0
2018-07-19,26.330000,26.330000,26.330000,26.330000,23.677103,0
2018-07-20,26.290001,26.290001,26.290001,26.290001,23.641134,0
2018-07-23,26.230000,26.230000,26.230000,26.230000,23.587181,0
2018-07-24,26.320000,26.320000,26.320000,26.320000,23.668114,0
2018-07-25,26.379999,26.379999,26.379999,26.379999,23.722065,0
2018-07-26,26.440001,26.440001,26.440001,26.440001,23.776022,0
2018-07-27,26.459999,26.459999,26.459999,26.459999,23.794004,0
2018-07-30,26.469999,26.469999,26.469999,26.469999,23.802998,0
2018-07-31,26.540001,26.540001,26.540001,26.540001,23.865946,0
2018-08-01,26.459999,26.459999,26.459999,26.459999,23.794004,0
2018-08-02,26.480000,26.480000,26.480000,26.480000,23.811993,0
2018-08-03,26.570000,26.570000,26.570000,26.570000,23.892921,0
