Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,33.330002,33.330002,33.330002,33.330002,27.034760,0
2016-12-16,33.349998,33.349998,33.349998,33.349998,27.050980,0
2016-12-19,33.450001,33.450001,33.450001,33.450001,27.132095,0
2016-12-20,33.570000,33.570000,33.570000,33.570000,27.229429,0
2016-12-21,33.480000,33.480000,33.480000,33.480000,27.156429,0
2016-12-22,33.480000,33.480000,33.480000,33.480000,27.156429,0
2016-12-23,32.919998,32.919998,32.919998,32.919998,27.180372,0
2016-12-27,32.959999,32.959999,32.959999,32.959999,27.213396,0
2016-12-28,32.700001,32.700001,32.700001,32.700001,26.998730,0
2016-12-29,32.730000,32.730000,32.730000,32.730000,27.023500,0
2016-12-30,32.619999,32.619999,32.619999,32.619999,26.932674,0
2017-01-03,32.860001,32.860001,32.860001,32.860001,27.130835,0
2017-01-04,32.950001,32.950001,32.950001,32.950001,27.205141,0
2017-01-05,32.869999,32.869999,32.869999,32.869999,27.139086,0
2017-01-06,32.919998,32.919998,32.919998,32.919998,27.180372,0
2017-01-09,32.740002,32.740002,32.740002,32.740002,27.031757,0
2017-01-10,32.720001,32.720001,32.720001,32.720001,27.015245,0
2017-01-11,32.820000,32.820000,32.820000,32.820000,27.097807,0
2017-01-12,32.730000,32.730000,32.730000,32.730000,27.023500,0
2017-01-13,32.799999,32.799999,32.799999,32.799999,27.081297,0
2017-01-17,32.669998,32.669998,32.669998,32.669998,26.973961,0
2017-01-18,32.730000,32.730000,32.730000,32.730000,27.023500,0
2017-01-19,32.580002,32.580002,32.580002,32.580002,26.899652,0
2017-01-20,32.720001,32.720001,32.720001,32.720001,27.015245,0
2017-01-23,32.580002,32.580002,32.580002,32.580002,26.899652,0
2017-01-24,32.790001,32.790001,32.790001,32.790001,27.073038,0
2017-01-25,33.080002,33.080002,33.080002,33.080002,27.312479,0
2017-01-26,33.000000,33.000000,33.000000,33.000000,27.246428,0
2017-01-27,33.040001,33.040001,33.040001,33.040001,27.279453,0
2017-01-30,32.840000,32.840000,32.840000,32.840000,27.114325,0
2017-01-31,32.810001,32.810001,32.810001,32.810001,27.089552,0
2017-02-01,32.680000,32.680000,32.680000,32.680000,26.982220,0
2017-02-02,32.740002,32.740002,32.740002,32.740002,27.031757,0
2017-02-03,33.029999,33.029999,33.029999,33.029999,27.271193,0
2017-02-06,32.919998,32.919998,32.919998,32.919998,27.180372,0
2017-02-07,32.910000,32.910000,32.910000,32.910000,27.172117,0
2017-02-08,32.939999,32.939999,32.939999,32.939999,27.196882,0
2017-02-09,33.110001,33.110001,33.110001,33.110001,27.337246,0
2017-02-10,33.230000,33.230000,33.230000,33.230000,27.436321,0
2017-02-13,33.430000,33.430000,33.430000,33.430000,27.601450,0
2017-02-14,33.549999,33.549999,33.549999,33.549999,27.700529,0
2017-02-15,33.750000,33.750000,33.750000,33.750000,27.865664,0
2017-02-16,33.770000,33.770000,33.770000,33.770000,27.882175,0
2017-02-17,33.869999,33.869999,33.869999,33.869999,27.964739,0
2017-02-21,34.020000,34.020000,34.020000,34.020000,28.088585,0
2017-02-22,34.000000,34.000000,34.000000,34.000000,28.072077,0
2017-02-23,34.099998,34.099998,34.099998,34.099998,28.154634,0
2017-02-24,34.139999,34.139999,34.139999,34.139999,28.187662,0
2017-02-27,34.139999,34.139999,34.139999,34.139999,28.187662,0
2017-02-28,34.090000,34.090000,34.090000,34.090000,28.146383,0
2017-03-01,34.500000,34.500000,34.500000,34.500000,28.484900,0
2017-03-02,34.320000,34.320000,34.320000,34.320000,28.336281,0
2017-03-03,34.360001,34.360001,34.360001,34.360001,28.369308,0
2017-03-06,34.259998,34.259998,34.259998,34.259998,28.286739,0
2017-03-07,34.150002,34.150002,34.150002,34.150002,28.195923,0
2017-03-08,34.020000,34.020000,34.020000,34.020000,28.088585,0
2017-03-09,34.080002,34.080002,34.080002,34.080002,28.138126,0
2017-03-10,34.209999,34.209999,34.209999,34.209999,28.245459,0
2017-03-13,34.189999,34.189999,34.189999,34.189999,28.228949,0
2017-03-14,34.090000,34.090000,34.090000,34.090000,28.146383,0
2017-03-15,34.419998,34.419998,34.419998,34.419998,28.418844,0
2017-03-16,34.369999,34.369999,34.369999,34.369999,28.377560,0
2017-03-17,34.349998,34.349998,34.349998,34.349998,28.361048,0
2017-03-20,34.279999,34.279999,34.279999,34.279999,28.303255,0
2017-03-21,33.930000,33.930000,33.930000,33.930000,28.014273,0
2017-03-22,34.000000,34.000000,34.000000,34.000000,28.072077,0
2017-03-23,33.980000,33.980000,33.980000,33.980000,28.055557,0
2017-03-24,33.950001,33.950001,33.950001,33.950001,28.030796,0
2017-03-27,33.910000,33.910000,33.910000,33.910000,27.997765,0
2017-03-28,33.900002,33.900002,33.900002,33.900002,28.176464,0
2017-03-29,33.910000,33.910000,33.910000,33.910000,28.184776,0
2017-03-30,33.970001,33.970001,33.970001,33.970001,28.234644,0
2017-03-31,33.869999,33.869999,33.869999,33.869999,28.151529,0
2017-04-03,33.790001,33.790001,33.790001,33.790001,28.085039,0
2017-04-04,33.869999,33.869999,33.869999,33.869999,28.151529,0
2017-04-05,33.759998,33.759998,33.759998,33.759998,28.060099,0
2017-04-06,33.840000,33.840000,33.840000,33.840000,28.126595,0
2017-04-07,33.820000,33.820000,33.820000,33.820000,28.109972,0
2017-04-10,33.830002,33.830002,33.830002,33.830002,28.118282,0
2017-04-11,33.820000,33.820000,33.820000,33.820000,28.109972,0
2017-04-12,33.709999,33.709999,33.709999,33.709999,28.018543,0
2017-04-13,33.430000,33.430000,33.430000,33.430000,27.785814,0
2017-04-17,33.689999,33.689999,33.689999,33.689999,28.001923,0
2017-04-18,33.570000,33.570000,33.570000,33.570000,27.902182,0
2017-04-19,33.439999,33.439999,33.439999,33.439999,27.794127,0
2017-04-20,33.639999,33.639999,33.639999,33.639999,27.960360,0
2017-04-21,33.549999,33.549999,33.549999,33.549999,27.885555,0
2017-04-24,33.950001,33.950001,33.950001,33.950001,28.218027,0
2017-04-25,34.119999,34.119999,34.119999,34.119999,28.359322,0
2017-04-26,34.060001,34.060001,34.060001,34.060001,28.309450,0
2017-04-27,34.070000,34.070000,34.070000,34.070000,28.317760,0
2017-04-28,33.970001,33.970001,33.970001,33.970001,28.234644,0
2017-05-01,33.939999,33.939999,33.939999,33.939999,28.209713,0
2017-05-02,33.970001,33.970001,33.970001,33.970001,28.234644,0
2017-05-03,33.990002,33.990002,33.990002,33.990002,28.251272,0
2017-05-04,33.959999,33.959999,33.959999,33.959999,28.226339,0
2017-05-05,34.130001,34.130001,34.130001,34.130001,28.367632,0
2017-05-08,34.119999,34.119999,34.119999,34.119999,28.359322,0
2017-05-09,34.009998,34.009998,34.009998,34.009998,28.267891,0
2017-05-10,34.080002,34.080002,34.080002,34.080002,28.326075,0
2017-05-11,33.959999,33.959999,33.959999,33.959999,28.226339,0
2017-05-12,33.900002,33.900002,33.900002,33.900002,28.176464,0
2017-05-15,34.110001,34.110001,34.110001,34.110001,28.351011,0
2017-05-16,34.130001,34.130001,34.130001,34.130001,28.367632,0
2017-05-17,33.599998,33.599998,33.599998,33.599998,27.927116,0
2017-05-18,33.610001,33.610001,33.610001,33.610001,27.935429,0
2017-05-19,33.860001,33.860001,33.860001,33.860001,28.143219,0
2017-05-22,34.009998,34.009998,34.009998,34.009998,28.267891,0
2017-05-23,34.090000,34.090000,34.090000,34.090000,28.334387,0
2017-05-24,34.139999,34.139999,34.139999,34.139999,28.375942,0
2017-05-25,34.279999,34.279999,34.279999,34.279999,28.492308,0
2017-05-26,34.270000,34.270000,34.270000,34.270000,28.483995,0
2017-05-30,34.259998,34.259998,34.259998,34.259998,28.475681,0
2017-05-31,34.259998,34.259998,34.259998,34.259998,28.475681,0
2017-06-01,34.500000,34.500000,34.500000,34.500000,28.675165,0
2017-06-02,34.580002,34.580002,34.580002,34.580002,28.741657,0
2017-06-05,34.509998,34.509998,34.509998,34.509998,28.683472,0
2017-06-06,34.439999,34.439999,34.439999,34.439999,28.625294,0
2017-06-07,34.430000,34.430000,34.430000,34.430000,28.616983,0
2017-06-08,34.430000,34.430000,34.430000,34.430000,28.616983,0
2017-06-09,34.599998,34.599998,34.599998,34.599998,28.758280,0
2017-06-12,34.650002,34.650002,34.650002,34.650002,28.799843,0
2017-06-13,34.750000,34.750000,34.750000,34.750000,28.882950,0
2017-06-14,34.709999,34.709999,34.709999,34.709999,28.849705,0
2017-06-15,34.700001,34.700001,34.700001,34.700001,28.841400,0
2017-06-16,34.810001,34.810001,34.810001,34.810001,28.932825,0
2017-06-19,35.009998,35.009998,35.009998,35.009998,29.099052,0
2017-06-20,34.759998,34.759998,34.759998,34.759998,28.891266,0
2017-06-21,34.610001,34.610001,34.610001,34.610001,28.766592,0
2017-06-22,34.400002,34.400002,34.400002,34.400002,28.764082,0
2017-06-23,34.459999,34.459999,34.459999,34.459999,28.814255,0
2017-06-26,34.490002,34.490002,34.490002,34.490002,28.839336,0
2017-06-27,34.290001,34.290001,34.290001,34.290001,28.672106,0
2017-06-28,34.520000,34.520000,34.520000,34.520000,28.864422,0
2017-06-29,34.290001,34.290001,34.290001,34.290001,28.672106,0
2017-06-30,34.340000,34.340000,34.340000,34.340000,28.713909,0
2017-07-03,34.480000,34.480000,34.480000,34.480000,28.830975,0
2017-07-05,34.470001,34.470001,34.470001,34.470001,28.822615,0
2017-07-06,34.189999,34.189999,34.189999,34.189999,28.588486,0
2017-07-07,34.340000,34.340000,34.340000,34.340000,28.713909,0
2017-07-10,34.320000,34.320000,34.320000,34.320000,28.697187,0
2017-07-11,34.290001,34.290001,34.290001,34.290001,28.672106,0
2017-07-12,34.529999,34.529999,34.529999,34.529999,28.872782,0
2017-07-13,34.580002,34.580002,34.580002,34.580002,28.914593,0
2017-07-14,34.750000,34.750000,34.750000,34.750000,29.056738,0
2017-07-17,34.720001,34.720001,34.720001,34.720001,29.031656,0
2017-07-18,34.709999,34.709999,34.709999,34.709999,29.023293,0
2017-07-19,34.880001,34.880001,34.880001,34.880001,29.165443,0
2017-07-20,34.910000,34.910000,34.910000,34.910000,29.190525,0
2017-07-21,34.820000,34.820000,34.820000,34.820000,29.115278,0
2017-07-24,34.720001,34.720001,34.720001,34.720001,29.031656,0
2017-07-25,34.869999,34.869999,34.869999,34.869999,29.157078,0
2017-07-26,34.840000,34.840000,34.840000,34.840000,29.131994,0
2017-07-27,34.880001,34.880001,34.880001,34.880001,29.165443,0
2017-07-28,34.849998,34.849998,34.849998,34.849998,29.140352,0
2017-07-31,34.860001,34.860001,34.860001,34.860001,29.148718,0
2017-08-01,34.939999,34.939999,34.939999,34.939999,29.215611,0
2017-08-02,34.889999,34.889999,34.889999,34.889999,29.173803,0
2017-08-03,34.880001,34.880001,34.880001,34.880001,29.165443,0
2017-08-04,34.959999,34.959999,34.959999,34.959999,29.232332,0
2017-08-07,34.970001,34.970001,34.970001,34.970001,29.240698,0
2017-08-08,34.910000,34.910000,34.910000,34.910000,29.190525,0
2017-08-09,34.900002,34.900002,34.900002,34.900002,29.182171,0
2017-08-10,34.540001,34.540001,34.540001,34.540001,28.881149,0
2017-08-11,34.540001,34.540001,34.540001,34.540001,28.881149,0
2017-08-14,34.810001,34.810001,34.810001,34.810001,29.106913,0
2017-08-15,34.810001,34.810001,34.810001,34.810001,29.106913,0
2017-08-16,34.869999,34.869999,34.869999,34.869999,29.157078,0
2017-08-17,34.349998,34.349998,34.349998,34.349998,28.722273,0
2017-08-18,34.290001,34.290001,34.290001,34.290001,28.672106,0
2017-08-21,34.330002,34.330002,34.330002,34.330002,28.705553,0
2017-08-22,34.590000,34.590000,34.590000,34.590000,28.922951,0
2017-08-23,34.500000,34.500000,34.500000,34.500000,28.847698,0
2017-08-24,34.500000,34.500000,34.500000,34.500000,28.847698,0
2017-08-25,34.590000,34.590000,34.590000,34.590000,28.922951,0
2017-08-28,34.590000,34.590000,34.590000,34.590000,28.922951,0
2017-08-29,34.580002,34.580002,34.580002,34.580002,28.914593,0
2017-08-30,34.650002,34.650002,34.650002,34.650002,28.973125,0
2017-08-31,34.820000,34.820000,34.820000,34.820000,29.115278,0
2017-09-01,34.910000,34.910000,34.910000,34.910000,29.190525,0
2017-09-05,34.660000,34.660000,34.660000,34.660000,28.981483,0
2017-09-06,34.799999,34.799999,34.799999,34.799999,29.098547,0
2017-09-07,34.820000,34.820000,34.820000,34.820000,29.115278,0
2017-09-08,34.820000,34.820000,34.820000,34.820000,29.115278,0
2017-09-11,35.200001,35.200001,35.200001,35.200001,29.433018,0
2017-09-12,35.310001,35.310001,35.310001,35.310001,29.524994,0
2017-09-13,35.349998,35.349998,35.349998,35.349998,29.558437,0
2017-09-14,35.410000,35.410000,35.410000,35.410000,29.608612,0
2017-09-15,35.540001,35.540001,35.540001,35.540001,29.717308,0
2017-09-18,35.619999,35.619999,35.619999,35.619999,29.784203,0
2017-09-19,35.709999,35.709999,35.709999,35.709999,29.859457,0
2017-09-20,35.709999,35.709999,35.709999,35.709999,29.859457,0
2017-09-21,35.419998,35.419998,35.419998,35.419998,29.808123,0
2017-09-22,35.470001,35.470001,35.470001,35.470001,29.850201,0
2017-09-25,35.509998,35.509998,35.509998,35.509998,29.883858,0
2017-09-26,35.470001,35.470001,35.470001,35.470001,29.850201,0
2017-09-27,35.500000,35.500000,35.500000,35.500000,29.875446,0
2017-09-28,35.570000,35.570000,35.570000,35.570000,29.934357,0
2017-09-29,35.639999,35.639999,35.639999,35.639999,29.993265,0
2017-10-02,35.799999,35.799999,35.799999,35.799999,30.127916,0
2017-10-03,35.849998,35.849998,35.849998,35.849998,30.169994,0
2017-10-04,35.900002,35.900002,35.900002,35.900002,30.212076,0
2017-10-05,36.020000,36.020000,36.020000,36.020000,30.313061,0
2017-10-06,35.990002,35.990002,35.990002,35.990002,30.287817,0
2017-10-09,35.980000,35.980000,35.980000,35.980000,30.279398,0
2017-10-10,36.160000,36.160000,36.160000,36.160000,30.430878,0
2017-10-11,36.200001,36.200001,36.200001,36.200001,30.464540,0
2017-10-12,36.180000,36.180000,36.180000,36.180000,30.447714,0
2017-10-13,36.169998,36.169998,36.169998,36.169998,30.439295,0
2017-10-16,36.200001,36.200001,36.200001,36.200001,30.464540,0
2017-10-17,36.209999,36.209999,36.209999,36.209999,30.472954,0
2017-10-18,36.220001,36.220001,36.220001,36.220001,30.481371,0
2017-10-19,36.279999,36.279999,36.279999,36.279999,30.531862,0
2017-10-20,36.450001,36.450001,36.450001,36.450001,30.674936,0
2017-10-23,36.410000,36.410000,36.410000,36.410000,30.641268,0
2017-10-24,36.470001,36.470001,36.470001,36.470001,30.691763,0
2017-10-25,36.279999,36.279999,36.279999,36.279999,30.531862,0
2017-10-26,36.340000,36.340000,36.340000,36.340000,30.582359,0
2017-10-27,36.459999,36.459999,36.459999,36.459999,30.683348,0
2017-10-30,36.259998,36.259998,36.259998,36.259998,30.515034,0
2017-10-31,36.270000,36.270000,36.270000,36.270000,30.523451,0
2017-11-01,36.389999,36.389999,36.389999,36.389999,30.624441,0
2017-11-02,36.480000,36.480000,36.480000,36.480000,30.700180,0
2017-11-03,36.509998,36.509998,36.509998,36.509998,30.725428,0
2017-11-06,36.500000,36.500000,36.500000,36.500000,30.717010,0
2017-11-07,36.480000,36.480000,36.480000,36.480000,30.700180,0
2017-11-08,36.520000,36.520000,36.520000,36.520000,30.733847,0
2017-11-09,36.389999,36.389999,36.389999,36.389999,30.624441,0
2017-11-10,36.330002,36.330002,36.330002,36.330002,30.573944,0
2017-11-13,36.360001,36.360001,36.360001,36.360001,30.599195,0
2017-11-14,36.330002,36.330002,36.330002,36.330002,30.573944,0
2017-11-15,36.160000,36.160000,36.160000,36.160000,30.430878,0
2017-11-16,36.400002,36.400002,36.400002,36.400002,30.632854,0
2017-11-17,36.320000,36.320000,36.320000,36.320000,30.565527,0
2017-11-20,36.400002,36.400002,36.400002,36.400002,30.632854,0
2017-11-21,36.580002,36.580002,36.580002,36.580002,30.784330,0
2017-11-22,36.540001,36.540001,36.540001,36.540001,30.750671,0
2017-11-24,36.599998,36.599998,36.599998,36.599998,30.801165,0
2017-11-27,36.580002,36.580002,36.580002,36.580002,30.784330,0
2017-11-28,37.009998,37.009998,37.009998,37.009998,31.146206,0
2017-11-29,37.119999,37.119999,37.119999,37.119999,31.238777,0
2017-11-30,37.360001,37.360001,37.360001,37.360001,31.440750,0
2017-12-01,37.369999,37.369999,37.369999,37.369999,31.449171,0
2017-12-04,37.410000,37.410000,37.410000,37.410000,31.482830,0
2017-12-05,37.259998,37.259998,37.259998,37.259998,31.356592,0
2017-12-06,37.259998,37.259998,37.259998,37.259998,31.356592,0
2017-12-07,37.310001,37.310001,37.310001,37.310001,31.398672,0
2017-12-08,37.520000,37.520000,37.520000,37.520000,31.575403,0
2017-12-11,37.630001,37.630001,37.630001,37.630001,31.667976,0
2017-12-12,37.709999,37.709999,37.709999,37.709999,31.735294,0
2017-12-13,37.700001,37.700001,37.700001,37.700001,31.726887,0
2017-12-14,37.480000,37.480000,37.480000,37.480000,31.541735,0
2017-12-15,37.779999,37.779999,37.779999,37.779999,31.794203,0
2017-12-18,37.240002,37.240002,37.240002,37.240002,31.930544,0
2017-12-19,37.130001,37.130001,37.130001,37.130001,31.836224,0
2017-12-20,37.099998,37.099998,37.099998,37.099998,31.810497,0
2017-12-21,37.160000,37.160000,37.160000,37.160000,31.861942,0
2017-12-22,37.160000,37.160000,37.160000,37.160000,31.861942,0
2017-12-26,37.160000,37.160000,37.160000,37.160000,31.861942,0
2017-12-27,37.240002,37.240002,37.240002,37.240002,31.930544,0
2017-12-28,37.320000,37.320000,37.320000,37.320000,31.999132,0
2017-12-29,37.189999,37.189999,37.189999,37.189999,31.887669,0
2018-01-02,37.360001,37.360001,37.360001,37.360001,32.033432,0
2018-01-03,37.470001,37.470001,37.470001,37.470001,32.127750,0
2018-01-04,37.619999,37.619999,37.619999,37.619999,32.256363,0
2018-01-05,37.799999,37.799999,37.799999,37.799999,32.410702,0
2018-01-08,37.849998,37.849998,37.849998,37.849998,32.453571,0
2018-01-09,37.869999,37.869999,37.869999,37.869999,32.470718,0
2018-01-10,37.799999,37.799999,37.799999,37.799999,32.410702,0
2018-01-11,38.040001,38.040001,38.040001,38.040001,32.616482,0
2018-01-12,38.259998,38.259998,38.259998,38.259998,32.805111,0
2018-01-16,38.130001,38.130001,38.130001,38.130001,32.693653,0
2018-01-17,38.500000,38.500000,38.500000,38.500000,33.010899,0
2018-01-18,38.430000,38.430000,38.430000,38.430000,32.950874,0
2018-01-19,38.590000,38.590000,38.590000,38.590000,33.088070,0
2018-01-22,38.900002,38.900002,38.900002,38.900002,33.353870,0
2018-01-23,38.889999,38.889999,38.889999,38.889999,33.345291,0
2018-01-24,38.919998,38.919998,38.919998,38.919998,33.371014,0
2018-01-25,38.910000,38.910000,38.910000,38.910000,33.362442,0
2018-01-26,39.450001,39.450001,39.450001,39.450001,33.825447,0
2018-01-29,39.180000,39.180000,39.180000,39.180000,33.593948,0
2018-01-30,38.680000,38.680000,38.680000,38.680000,33.165230,0
2018-01-31,38.610001,38.610001,38.610001,38.610001,33.105217,0
2018-02-01,38.610001,38.610001,38.610001,38.610001,33.105217,0
2018-02-02,37.820000,37.820000,37.820000,37.820000,32.427849,0
2018-02-05,36.240002,36.240002,36.240002,36.240002,31.073112,0
2018-02-06,36.740002,36.740002,36.740002,36.740002,31.501829,0
2018-02-07,36.590000,36.590000,36.590000,36.590000,31.373213,0
2018-02-08,35.389999,35.389999,35.389999,35.389999,30.344303,0
2018-02-09,35.900002,35.900002,35.900002,35.900002,30.781593,0
2018-02-12,36.320000,36.320000,36.320000,36.320000,31.141708,0
2018-02-13,36.419998,36.419998,36.419998,36.419998,31.227448,0
2018-02-14,36.820000,36.820000,36.820000,36.820000,31.570423,0
2018-02-15,37.240002,37.240002,37.240002,37.240002,31.930544,0
2018-02-16,37.270000,37.270000,37.270000,37.270000,31.956263,0
2018-02-20,36.980000,36.980000,36.980000,36.980000,31.707605,0
2018-02-21,36.750000,36.750000,36.750000,36.750000,31.510399,0
2018-02-22,36.779999,36.779999,36.779999,36.779999,31.536123,0
2018-02-23,37.400002,37.400002,37.400002,37.400002,32.067726,0
2018-02-26,37.820000,37.820000,37.820000,37.820000,32.427849,0
2018-02-27,37.340000,37.340000,37.340000,37.340000,32.016277,0
2018-02-28,36.820000,36.820000,36.820000,36.820000,31.570423,0
2018-03-01,36.419998,36.419998,36.419998,36.419998,31.227448,0
2018-03-02,36.529999,36.529999,36.529999,36.529999,31.321762,0
2018-03-05,36.930000,36.930000,36.930000,36.930000,31.664740,0
2018-03-06,36.950001,36.950001,36.950001,36.950001,31.681887,0
2018-03-07,36.889999,36.889999,36.889999,36.889999,31.630444,0
2018-03-08,37.090000,37.090000,37.090000,37.090000,31.801926,0
2018-03-09,37.660000,37.660000,37.660000,37.660000,32.290661,0
2018-03-12,37.529999,37.529999,37.529999,37.529999,32.179192,0
2018-03-13,37.340000,37.340000,37.340000,37.340000,32.016277,0
2018-03-14,37.110001,37.110001,37.110001,37.110001,31.819080,0
2018-03-15,36.869999,36.869999,36.869999,36.869999,31.769958,0
2018-03-16,36.990002,36.990002,36.990002,36.990002,31.873362,0
2018-03-19,36.560001,36.560001,36.560001,36.560001,31.502842,0
2018-03-20,36.580002,36.580002,36.580002,36.580002,31.520071,0
2018-03-21,36.610001,36.610001,36.610001,36.610001,31.545919,0
2018-03-22,35.779999,35.779999,35.779999,35.779999,30.830734,0
2018-03-23,35.110001,35.110001,35.110001,35.110001,30.253412,0
2018-03-26,35.970001,35.970001,35.970001,35.970001,30.994453,0
2018-03-27,35.610001,35.610001,35.610001,35.610001,30.684250,0
2018-03-28,35.619999,35.619999,35.619999,35.619999,30.692863,0
2018-03-29,36.060001,36.060001,36.060001,36.060001,31.072002,0
2018-04-02,35.279999,35.279999,35.279999,35.279999,30.399895,0
2018-04-03,35.750000,35.750000,35.750000,35.750000,30.804886,0
2018-04-04,36.110001,36.110001,36.110001,36.110001,31.115086,0
2018-04-05,36.380001,36.380001,36.380001,36.380001,31.347738,0
2018-04-06,35.700001,35.700001,35.700001,35.700001,30.761799,0
2018-04-09,35.830002,35.830002,35.830002,35.830002,30.873821,0
2018-04-10,36.349998,36.349998,36.349998,36.349998,31.321890,0
2018-04-11,36.180000,36.180000,36.180000,36.180000,31.175409,0
2018-04-12,36.430000,36.430000,36.430000,36.430000,31.390821,0
2018-04-13,36.349998,36.349998,36.349998,36.349998,31.321890,0
2018-04-16,36.599998,36.599998,36.599998,36.599998,31.537310,0
2018-04-17,36.779999,36.779999,36.779999,36.779999,31.692406,0
2018-04-18,36.779999,36.779999,36.779999,36.779999,31.692406,0
2018-04-19,36.459999,36.459999,36.459999,36.459999,31.416666,0
2018-04-20,36.240002,36.240002,36.240002,36.240002,31.227100,0
2018-04-23,36.299999,36.299999,36.299999,36.299999,31.278805,0
2018-04-24,36.020000,36.020000,36.020000,36.020000,31.037535,0
2018-04-25,36.090000,36.090000,36.090000,36.090000,31.097851,0
2018-04-26,36.330002,36.330002,36.330002,36.330002,31.304655,0
2018-04-27,36.389999,36.389999,36.389999,36.389999,31.356356,0
2018-04-30,36.060001,36.060001,36.060001,36.060001,31.072002,0
2018-05-01,35.990002,35.990002,35.990002,35.990002,31.011684,0
2018-05-02,35.650002,35.650002,35.650002,35.650002,30.718716,0
2018-05-03,35.639999,35.639999,35.639999,35.639999,30.710098,0
2018-05-04,36.040001,36.040001,36.040001,36.040001,31.054766,0
2018-05-07,36.130001,36.130001,36.130001,36.130001,31.132320,0
2018-05-08,36.060001,36.060001,36.060001,36.060001,31.072002,0
2018-05-09,36.389999,36.389999,36.389999,36.389999,31.356356,0
2018-05-10,36.740002,36.740002,36.740002,36.740002,31.657944,0
2018-05-11,36.830002,36.830002,36.830002,36.830002,31.735493,0
2018-05-14,36.900002,36.900002,36.900002,36.900002,31.795807,0
2018-05-15,36.700001,36.700001,36.700001,36.700001,31.623476,0
2018-05-16,36.830002,36.830002,36.830002,36.830002,31.735493,0
2018-05-17,36.799999,36.799999,36.799999,36.799999,31.709635,0
2018-05-18,36.700001,36.700001,36.700001,36.700001,31.623476,0
2018-05-21,36.970001,36.970001,36.970001,36.970001,31.856127,0
2018-05-22,36.889999,36.889999,36.889999,36.889999,31.787195,0
2018-05-23,36.970001,36.970001,36.970001,36.970001,31.856127,0
2018-05-24,36.860001,36.860001,36.860001,36.860001,31.761339,0
2018-05-25,36.700001,36.700001,36.700001,36.700001,31.623476,0
2018-05-29,36.259998,36.259998,36.259998,36.259998,31.244335,0
2018-05-30,36.799999,36.799999,36.799999,36.799999,31.709635,0
2018-05-31,36.529999,36.529999,36.529999,36.529999,31.476984,0
2018-06-01,36.849998,36.849998,36.849998,36.849998,31.752724,0
2018-06-04,36.910000,36.910000,36.910000,36.910000,31.804424,0
2018-06-05,36.869999,36.869999,36.869999,36.869999,31.769958,0
2018-06-06,37.119999,37.119999,37.119999,37.119999,31.985376,0
2018-06-07,37.169998,37.169998,37.169998,37.169998,32.028458,0
2018-06-08,37.290001,37.290001,37.290001,37.290001,32.131866,0
2018-06-11,37.330002,37.330002,37.330002,37.330002,32.166328,0
2018-06-12,37.290001,37.290001,37.290001,37.290001,32.131866,0
2018-06-13,37.070000,37.070000,37.070000,37.070000,31.942289,0
2018-06-14,37.070000,37.070000,37.070000,37.070000,31.942289,0
2018-06-15,36.810001,36.810001,36.810001,36.810001,31.936220,0
2018-06-18,36.660000,36.660000,36.660000,36.660000,31.806080,0
2018-06-19,36.560001,36.560001,36.560001,36.560001,31.719324,0
2018-06-20,36.580002,36.580002,36.580002,36.580002,31.736670,0
2018-06-21,36.340000,36.340000,36.340000,36.340000,31.528454,0
2018-06-22,36.549999,36.549999,36.549999,36.549999,31.710646,0
2018-06-25,36.220001,36.220001,36.220001,36.220001,31.424339,0
2018-06-26,36.240002,36.240002,36.240002,36.240002,31.441689,0
2018-06-27,36.009998,36.009998,36.009998,36.009998,31.242146,0
2018-06-28,36.200001,36.200001,36.200001,36.200001,31.406984,0
2018-06-29,36.299999,36.299999,36.299999,36.299999,31.493748,0
2018-07-02,36.299999,36.299999,36.299999,36.299999,31.493748,0
2018-07-03,36.290001,36.290001,36.290001,36.290001,31.485067,0
2018-07-05,36.580002,36.580002,36.580002,36.580002,31.736670,0
2018-07-06,36.799999,36.799999,36.799999,36.799999,31.927538,0
2018-07-09,37.000000,37.000000,37.000000,37.000000,32.101063,0
2018-07-10,37.200001,37.200001,37.200001,37.200001,32.274582,0
2018-07-11,36.830002,36.830002,36.830002,36.830002,31.953571,0
2018-07-12,37.080002,37.080002,37.080002,37.080002,32.170471,0
2018-07-13,37.090000,37.090000,37.090000,37.090000,32.179150,0
2018-07-16,37.090000,37.090000,37.090000,37.090000,32.179150,0
2018-07-17,37.180000,37.180000,37.180000,37.180000,32.257233,0
2018-07-18,37.220001,37.220001,37.220001,37.220001,32.291935,0
2018-07-19,37.119999,37.119999,37.119999,37.119999,32.205173,0
2018-07-20,37.119999,37.119999,37.119999,37.119999,32.205173,0
2018-07-23,37.130001,37.130001,37.130001,37.130001,32.213852,0
2018-07-24,37.330002,37.330002,37.330002,37.330002,32.387371,0
2018-07-25,37.549999,37.549999,37.549999,37.549999,32.578243,0
2018-07-26,37.750000,37.750000,37.750000,37.750000,32.751759,0
2018-07-27,37.680000,37.680000,37.680000,37.680000,32.691032,0
2018-07-30,37.720001,37.720001,37.720001,37.720001,32.725735,0
2018-07-31,37.900002,37.900002,37.900002,37.900002,32.881901,0
2018-08-01,37.700001,37.700001,37.700001,37.700001,32.708385,0
2018-08-02,37.720001,37.720001,37.720001,37.720001,32.725735,0
2018-08-03,37.959999,37.959999,37.959999,37.959999,32.933956,0
