Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,10.650000,10.650000,10.650000,10.650000,9.701887,0
2016-12-16,10.640000,10.640000,10.640000,10.640000,9.692778,0
2016-12-19,10.670000,10.670000,10.670000,10.670000,9.720104,0
2016-12-20,10.660000,10.660000,10.660000,10.660000,9.710996,0
2016-12-21,10.680000,10.680000,10.680000,10.680000,9.729215,0
2016-12-22,10.680000,10.680000,10.680000,10.680000,9.729215,0
2016-12-23,10.680000,10.680000,10.680000,10.680000,9.729215,0
2016-12-27,10.620000,10.620000,10.620000,10.620000,9.720976,0
2016-12-28,10.650000,10.650000,10.650000,10.650000,9.748439,0
2016-12-29,10.670000,10.670000,10.670000,10.670000,9.766746,0
2016-12-30,10.700000,10.700000,10.700000,10.700000,9.794205,0
2017-01-03,10.700000,10.700000,10.700000,10.700000,9.794205,0
2017-01-04,10.700000,10.700000,10.700000,10.700000,9.794205,0
2017-01-05,10.760000,10.760000,10.760000,10.760000,9.849130,0
2017-01-06,10.730000,10.730000,10.730000,10.730000,9.821664,0
2017-01-09,10.750000,10.750000,10.750000,10.750000,9.839972,0
2017-01-10,10.750000,10.750000,10.750000,10.750000,9.839972,0
2017-01-11,10.760000,10.760000,10.760000,10.760000,9.849130,0
2017-01-12,10.760000,10.760000,10.760000,10.760000,9.849130,0
2017-01-13,10.750000,10.750000,10.750000,10.750000,9.839972,0
2017-01-17,10.780000,10.780000,10.780000,10.780000,9.867432,0
2017-01-18,10.750000,10.750000,10.750000,10.750000,9.839972,0
2017-01-19,10.710000,10.710000,10.710000,10.710000,9.803360,0
2017-01-20,10.710000,10.710000,10.710000,10.710000,9.803360,0
2017-01-23,10.750000,10.750000,10.750000,10.750000,9.839972,0
2017-01-24,10.720000,10.720000,10.720000,10.720000,9.812513,0
2017-01-25,10.670000,10.670000,10.670000,10.670000,9.782260,0
2017-01-26,10.690000,10.690000,10.690000,10.690000,9.800595,0
2017-01-27,10.700000,10.700000,10.700000,10.700000,9.809761,0
2017-01-30,10.700000,10.700000,10.700000,10.700000,9.809761,0
2017-01-31,10.720000,10.720000,10.720000,10.720000,9.828098,0
2017-02-01,10.710000,10.710000,10.710000,10.710000,9.818930,0
2017-02-02,10.710000,10.710000,10.710000,10.710000,9.818930,0
2017-02-03,10.700000,10.700000,10.700000,10.700000,9.809761,0
2017-02-06,10.750000,10.750000,10.750000,10.750000,9.855599,0
2017-02-07,10.760000,10.760000,10.760000,10.760000,9.864771,0
2017-02-08,10.780000,10.780000,10.780000,10.780000,9.883107,0
2017-02-09,10.760000,10.760000,10.760000,10.760000,9.864771,0
2017-02-10,10.750000,10.750000,10.750000,10.750000,9.855599,0
2017-02-13,10.740000,10.740000,10.740000,10.740000,9.846431,0
2017-02-14,10.720000,10.720000,10.720000,10.720000,9.828098,0
2017-02-15,10.700000,10.700000,10.700000,10.700000,9.809761,0
2017-02-16,10.730000,10.730000,10.730000,10.730000,9.837262,0
2017-02-17,10.750000,10.750000,10.750000,10.750000,9.855599,0
2017-02-21,10.750000,10.750000,10.750000,10.750000,9.855599,0
2017-02-22,10.750000,10.750000,10.750000,10.750000,9.855599,0
2017-02-23,10.770000,10.770000,10.770000,10.770000,9.873937,0
2017-02-24,10.810000,10.810000,10.810000,10.810000,9.910610,0
2017-02-27,10.770000,10.770000,10.770000,10.770000,9.894987,0
2017-02-28,10.770000,10.770000,10.770000,10.770000,9.894987,0
2017-03-01,10.720000,10.720000,10.720000,10.720000,9.849051,0
2017-03-02,10.700000,10.700000,10.700000,10.700000,9.830676,0
2017-03-03,10.710000,10.710000,10.710000,10.710000,9.839866,0
2017-03-06,10.710000,10.710000,10.710000,10.710000,9.839866,0
2017-03-07,10.700000,10.700000,10.700000,10.700000,9.830676,0
2017-03-08,10.670000,10.670000,10.670000,10.670000,9.803115,0
2017-03-09,10.640000,10.640000,10.640000,10.640000,9.775555,0
2017-03-10,10.650000,10.650000,10.650000,10.650000,9.784739,0
2017-03-13,10.630000,10.630000,10.630000,10.630000,9.766366,0
2017-03-14,10.640000,10.640000,10.640000,10.640000,9.775555,0
2017-03-15,10.690000,10.690000,10.690000,10.690000,9.821490,0
2017-03-16,10.690000,10.690000,10.690000,10.690000,9.821490,0
2017-03-17,10.700000,10.700000,10.700000,10.700000,9.830676,0
2017-03-20,10.720000,10.720000,10.720000,10.720000,9.849051,0
2017-03-21,10.740000,10.740000,10.740000,10.740000,9.867427,0
2017-03-22,10.760000,10.760000,10.760000,10.760000,9.885806,0
2017-03-23,10.750000,10.750000,10.750000,10.750000,9.876615,0
2017-03-24,10.760000,10.760000,10.760000,10.760000,9.885806,0
2017-03-27,10.760000,10.760000,10.760000,10.760000,9.905136,0
2017-03-28,10.740000,10.740000,10.740000,10.740000,9.886724,0
2017-03-29,10.750000,10.750000,10.750000,10.750000,9.895929,0
2017-03-30,10.740000,10.740000,10.740000,10.740000,9.886724,0
2017-03-31,10.750000,10.750000,10.750000,10.750000,9.895929,0
2017-04-03,10.780000,10.780000,10.780000,10.780000,9.923545,0
2017-04-04,10.780000,10.780000,10.780000,10.780000,9.923545,0
2017-04-05,10.780000,10.780000,10.780000,10.780000,9.923545,0
2017-04-06,10.790000,10.790000,10.790000,10.790000,9.932753,0
2017-04-07,10.770000,10.770000,10.770000,10.770000,9.914342,0
2017-04-10,10.780000,10.780000,10.780000,10.780000,9.923545,0
2017-04-11,10.820000,10.820000,10.820000,10.820000,9.960366,0
2017-04-12,10.820000,10.820000,10.820000,10.820000,9.960366,0
2017-04-13,10.850000,10.850000,10.850000,10.850000,9.987986,0
2017-04-17,10.840000,10.840000,10.840000,10.840000,9.978781,0
2017-04-18,10.880000,10.880000,10.880000,10.880000,10.015604,0
2017-04-19,10.870000,10.870000,10.870000,10.870000,10.006396,0
2017-04-20,10.850000,10.850000,10.850000,10.850000,9.987986,0
2017-04-21,10.850000,10.850000,10.850000,10.850000,9.987986,0
2017-04-24,10.840000,10.840000,10.840000,10.840000,9.978781,0
2017-04-25,10.780000,10.780000,10.780000,10.780000,9.944644,0
2017-04-26,10.790000,10.790000,10.790000,10.790000,9.953873,0
2017-04-27,10.810000,10.810000,10.810000,10.810000,9.972323,0
2017-04-28,10.820000,10.820000,10.820000,10.820000,9.981547,0
2017-05-01,10.790000,10.790000,10.790000,10.790000,9.953873,0
2017-05-02,10.810000,10.810000,10.810000,10.810000,9.972323,0
2017-05-03,10.810000,10.810000,10.810000,10.810000,9.972323,0
2017-05-04,10.790000,10.790000,10.790000,10.790000,9.953873,0
2017-05-05,10.790000,10.790000,10.790000,10.790000,9.953873,0
2017-05-08,10.780000,10.780000,10.780000,10.780000,9.944644,0
2017-05-09,10.770000,10.770000,10.770000,10.770000,9.935423,0
2017-05-10,10.770000,10.770000,10.770000,10.770000,9.935423,0
2017-05-11,10.780000,10.780000,10.780000,10.780000,9.944644,0
2017-05-12,10.820000,10.820000,10.820000,10.820000,9.981547,0
2017-05-15,10.820000,10.820000,10.820000,10.820000,9.981547,0
2017-05-16,10.830000,10.830000,10.830000,10.830000,9.990772,0
2017-05-17,10.890000,10.890000,10.890000,10.890000,10.046123,0
2017-05-18,10.880000,10.880000,10.880000,10.880000,10.036900,0
2017-05-19,10.870000,10.870000,10.870000,10.870000,10.027672,0
2017-05-22,10.870000,10.870000,10.870000,10.870000,10.027672,0
2017-05-23,10.860000,10.860000,10.860000,10.860000,10.018445,0
2017-05-24,10.870000,10.870000,10.870000,10.870000,10.027672,0
2017-05-25,10.850000,10.850000,10.850000,10.850000,10.030446,0
2017-05-26,10.860000,10.860000,10.860000,10.860000,10.039689,0
2017-05-30,10.880000,10.880000,10.880000,10.880000,10.058177,0
2017-05-31,10.890000,10.890000,10.890000,10.890000,10.067424,0
2017-06-01,10.880000,10.880000,10.880000,10.880000,10.058177,0
2017-06-02,10.920000,10.920000,10.920000,10.920000,10.095158,0
2017-06-05,10.900000,10.900000,10.900000,10.900000,10.076670,0
2017-06-06,10.920000,10.920000,10.920000,10.920000,10.095158,0
2017-06-07,10.910000,10.910000,10.910000,10.910000,10.085911,0
2017-06-08,10.900000,10.900000,10.900000,10.900000,10.076670,0
2017-06-09,10.890000,10.890000,10.890000,10.890000,10.067424,0
2017-06-12,10.890000,10.890000,10.890000,10.890000,10.067424,0
2017-06-13,10.890000,10.890000,10.890000,10.890000,10.067424,0
2017-06-14,10.940000,10.940000,10.940000,10.940000,10.113649,0
2017-06-15,10.920000,10.920000,10.920000,10.920000,10.095158,0
2017-06-16,10.930000,10.930000,10.930000,10.930000,10.104403,0
2017-06-19,10.920000,10.920000,10.920000,10.920000,10.095158,0
2017-06-20,10.940000,10.940000,10.940000,10.940000,10.113649,0
2017-06-21,10.940000,10.940000,10.940000,10.940000,10.113649,0
2017-06-22,10.940000,10.940000,10.940000,10.940000,10.113649,0
2017-06-23,10.950000,10.950000,10.950000,10.950000,10.122891,0
2017-06-26,10.940000,10.940000,10.940000,10.940000,10.134936,0
2017-06-27,10.910000,10.910000,10.910000,10.910000,10.107141,0
2017-06-28,10.900000,10.900000,10.900000,10.900000,10.097882,0
2017-06-29,10.880000,10.880000,10.880000,10.880000,10.079349,0
2017-06-30,10.860000,10.860000,10.860000,10.860000,10.060822,0
2017-07-03,10.840000,10.840000,10.840000,10.840000,10.042296,0
2017-07-05,10.850000,10.850000,10.850000,10.850000,10.051558,0
2017-07-06,10.830000,10.830000,10.830000,10.830000,10.033030,0
2017-07-07,10.820000,10.820000,10.820000,10.820000,10.023765,0
2017-07-10,10.840000,10.840000,10.840000,10.840000,10.042296,0
2017-07-11,10.840000,10.840000,10.840000,10.840000,10.042296,0
2017-07-12,10.870000,10.870000,10.870000,10.870000,10.070088,0
2017-07-13,10.860000,10.860000,10.860000,10.860000,10.060822,0
2017-07-14,10.870000,10.870000,10.870000,10.870000,10.070088,0
2017-07-17,10.880000,10.880000,10.880000,10.880000,10.079349,0
2017-07-18,10.910000,10.910000,10.910000,10.910000,10.107141,0
2017-07-19,10.910000,10.910000,10.910000,10.910000,10.107141,0
2017-07-20,10.910000,10.910000,10.910000,10.910000,10.107141,0
2017-07-21,10.930000,10.930000,10.930000,10.930000,10.125670,0
2017-07-24,10.920000,10.920000,10.920000,10.920000,10.116408,0
2017-07-25,10.860000,10.860000,10.860000,10.860000,10.082055,0
2017-07-26,10.890000,10.890000,10.890000,10.890000,10.109909,0
2017-07-27,10.880000,10.880000,10.880000,10.880000,10.100622,0
2017-07-28,10.890000,10.890000,10.890000,10.890000,10.109909,0
2017-07-31,10.890000,10.890000,10.890000,10.890000,10.109909,0
2017-08-01,10.920000,10.920000,10.920000,10.920000,10.137761,0
2017-08-02,10.920000,10.920000,10.920000,10.920000,10.137761,0
2017-08-03,10.940000,10.940000,10.940000,10.940000,10.156327,0
2017-08-04,10.910000,10.910000,10.910000,10.910000,10.128474,0
2017-08-07,10.920000,10.920000,10.920000,10.920000,10.137761,0
2017-08-08,10.910000,10.910000,10.910000,10.910000,10.128474,0
2017-08-09,10.930000,10.930000,10.930000,10.930000,10.147044,0
2017-08-10,10.930000,10.930000,10.930000,10.930000,10.147044,0
2017-08-11,10.940000,10.940000,10.940000,10.940000,10.156327,0
2017-08-14,10.930000,10.930000,10.930000,10.930000,10.147044,0
2017-08-15,10.910000,10.910000,10.910000,10.910000,10.128474,0
2017-08-16,10.930000,10.930000,10.930000,10.930000,10.147044,0
2017-08-17,10.950000,10.950000,10.950000,10.950000,10.165611,0
2017-08-18,10.950000,10.950000,10.950000,10.950000,10.165611,0
2017-08-21,10.960000,10.960000,10.960000,10.960000,10.174892,0
2017-08-22,10.940000,10.940000,10.940000,10.940000,10.156327,0
2017-08-23,10.970000,10.970000,10.970000,10.970000,10.184179,0
2017-08-24,10.950000,10.950000,10.950000,10.950000,10.165611,0
2017-08-25,10.940000,10.940000,10.940000,10.940000,10.177706,0
2017-08-28,10.950000,10.950000,10.950000,10.950000,10.187008,0
2017-08-29,10.960000,10.960000,10.960000,10.960000,10.196310,0
2017-08-30,10.960000,10.960000,10.960000,10.960000,10.196310,0
2017-08-31,10.970000,10.970000,10.970000,10.970000,10.205616,0
2017-09-01,10.960000,10.960000,10.960000,10.960000,10.196310,0
2017-09-05,11.010000,11.010000,11.010000,11.010000,10.242826,0
2017-09-06,10.980000,10.980000,10.980000,10.980000,10.214919,0
2017-09-07,11.010000,11.010000,11.010000,11.010000,10.242826,0
2017-09-08,11.010000,11.010000,11.010000,11.010000,10.242826,0
2017-09-11,10.970000,10.970000,10.970000,10.970000,10.205616,0
2017-09-12,10.950000,10.950000,10.950000,10.950000,10.187008,0
2017-09-13,10.940000,10.940000,10.940000,10.940000,10.177706,0
2017-09-14,10.950000,10.950000,10.950000,10.950000,10.187008,0
2017-09-15,10.950000,10.950000,10.950000,10.950000,10.187008,0
2017-09-18,10.940000,10.940000,10.940000,10.940000,10.177706,0
2017-09-19,10.940000,10.940000,10.940000,10.940000,10.177706,0
2017-09-20,10.920000,10.920000,10.920000,10.920000,10.159100,0
2017-09-21,10.920000,10.920000,10.920000,10.920000,10.159100,0
2017-09-22,10.930000,10.930000,10.930000,10.930000,10.168403,0
2017-09-25,10.940000,10.940000,10.940000,10.940000,10.198231,0
2017-09-26,10.930000,10.930000,10.930000,10.930000,10.188910,0
2017-09-27,10.890000,10.890000,10.890000,10.890000,10.151624,0
2017-09-28,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-09-29,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-10-02,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-10-03,10.910000,10.910000,10.910000,10.910000,10.170267,0
2017-10-04,10.910000,10.910000,10.910000,10.910000,10.170267,0
2017-10-05,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-10-06,10.890000,10.890000,10.890000,10.890000,10.151624,0
2017-10-09,10.890000,10.890000,10.890000,10.890000,10.151624,0
2017-10-10,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-10-11,10.910000,10.910000,10.910000,10.910000,10.170267,0
2017-10-12,10.920000,10.920000,10.920000,10.920000,10.179588,0
2017-10-13,10.940000,10.940000,10.940000,10.940000,10.198231,0
2017-10-16,10.930000,10.930000,10.930000,10.930000,10.188910,0
2017-10-17,10.930000,10.930000,10.930000,10.930000,10.188910,0
2017-10-18,10.910000,10.910000,10.910000,10.910000,10.170267,0
2017-10-19,10.920000,10.920000,10.920000,10.920000,10.179588,0
2017-10-20,10.890000,10.890000,10.890000,10.890000,10.151624,0
2017-10-23,10.900000,10.900000,10.900000,10.900000,10.160945,0
2017-10-24,10.890000,10.890000,10.890000,10.890000,10.151624,0
2017-10-25,10.840000,10.840000,10.840000,10.840000,10.127332,0
2017-10-26,10.840000,10.840000,10.840000,10.840000,10.127332,0
2017-10-27,10.860000,10.860000,10.860000,10.860000,10.146016,0
2017-10-30,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-10-31,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-11-01,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-11-02,10.910000,10.910000,10.910000,10.910000,10.192728,0
2017-11-03,10.910000,10.910000,10.910000,10.910000,10.192728,0
2017-11-06,10.920000,10.920000,10.920000,10.920000,10.202072,0
2017-11-07,10.930000,10.930000,10.930000,10.930000,10.211414,0
2017-11-08,10.920000,10.920000,10.920000,10.920000,10.202072,0
2017-11-09,10.900000,10.900000,10.900000,10.900000,10.183390,0
2017-11-10,10.860000,10.860000,10.860000,10.860000,10.146016,0
2017-11-13,10.870000,10.870000,10.870000,10.870000,10.155359,0
2017-11-14,10.880000,10.880000,10.880000,10.880000,10.164702,0
2017-11-15,10.900000,10.900000,10.900000,10.900000,10.183390,0
2017-11-16,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-11-17,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-11-20,10.880000,10.880000,10.880000,10.880000,10.164702,0
2017-11-21,10.890000,10.890000,10.890000,10.890000,10.174047,0
2017-11-22,10.920000,10.920000,10.920000,10.920000,10.202072,0
2017-11-24,10.910000,10.910000,10.910000,10.910000,10.192728,0
2017-11-27,10.890000,10.890000,10.890000,10.890000,10.196476,0
2017-11-28,10.890000,10.890000,10.890000,10.890000,10.196476,0
2017-11-29,10.870000,10.870000,10.870000,10.870000,10.177748,0
2017-11-30,10.850000,10.850000,10.850000,10.850000,10.159022,0
2017-12-01,10.890000,10.890000,10.890000,10.890000,10.196476,0
2017-12-04,10.880000,10.880000,10.880000,10.880000,10.187112,0
2017-12-05,10.890000,10.890000,10.890000,10.890000,10.196476,0
2017-12-06,10.910000,10.910000,10.910000,10.910000,10.215201,0
2017-12-07,10.880000,10.880000,10.880000,10.880000,10.187112,0
2017-12-08,10.880000,10.880000,10.880000,10.880000,10.187112,0
2017-12-11,10.880000,10.880000,10.880000,10.880000,10.187112,0
2017-12-12,10.880000,10.880000,10.880000,10.880000,10.187112,0
2017-12-13,10.910000,10.910000,10.910000,10.910000,10.215201,0
2017-12-14,10.910000,10.910000,10.910000,10.910000,10.215201,0
2017-12-15,10.910000,10.910000,10.910000,10.910000,10.215201,0
2017-12-18,10.900000,10.900000,10.900000,10.900000,10.205838,0
2017-12-19,10.860000,10.860000,10.860000,10.860000,10.168386,0
2017-12-20,10.840000,10.840000,10.840000,10.840000,10.149660,0
2017-12-21,10.850000,10.850000,10.850000,10.850000,10.159022,0
2017-12-22,10.850000,10.850000,10.850000,10.850000,10.159022,0
2017-12-26,10.830000,10.830000,10.830000,10.830000,10.169352,0
2017-12-27,10.870000,10.870000,10.870000,10.870000,10.206911,0
2017-12-28,10.860000,10.860000,10.860000,10.860000,10.197518,0
2017-12-29,10.870000,10.870000,10.870000,10.870000,10.206911,0
2018-01-02,10.840000,10.840000,10.840000,10.840000,10.178741,0
2018-01-03,10.860000,10.860000,10.860000,10.860000,10.197518,0
2018-01-04,10.850000,10.850000,10.850000,10.850000,10.188128,0
2018-01-05,10.840000,10.840000,10.840000,10.840000,10.178741,0
2018-01-08,10.840000,10.840000,10.840000,10.840000,10.178741,0
2018-01-09,10.810000,10.810000,10.810000,10.810000,10.150571,0
2018-01-10,10.810000,10.810000,10.810000,10.810000,10.150571,0
2018-01-11,10.820000,10.820000,10.820000,10.820000,10.159961,0
2018-01-12,10.820000,10.820000,10.820000,10.820000,10.159961,0
2018-01-16,10.830000,10.830000,10.830000,10.830000,10.169352,0
2018-01-17,10.810000,10.810000,10.810000,10.810000,10.150571,0
2018-01-18,10.790000,10.790000,10.790000,10.790000,10.131788,0
2018-01-19,10.770000,10.770000,10.770000,10.770000,10.113009,0
2018-01-22,10.760000,10.760000,10.760000,10.760000,10.103623,0
2018-01-23,10.790000,10.790000,10.790000,10.790000,10.131788,0
2018-01-24,10.770000,10.770000,10.770000,10.770000,10.113009,0
2018-01-25,10.780000,10.780000,10.780000,10.780000,10.140291,0
2018-01-26,10.760000,10.760000,10.760000,10.760000,10.121475,0
2018-01-29,10.740000,10.740000,10.740000,10.740000,10.102665,0
2018-01-30,10.730000,10.730000,10.730000,10.730000,10.093257,0
2018-01-31,10.730000,10.730000,10.730000,10.730000,10.093257,0
2018-02-01,10.710000,10.710000,10.710000,10.710000,10.074443,0
2018-02-02,10.660000,10.660000,10.660000,10.660000,10.027411,0
2018-02-05,10.700000,10.700000,10.700000,10.700000,10.065039,0
2018-02-06,10.700000,10.700000,10.700000,10.700000,10.065039,0
2018-02-07,10.660000,10.660000,10.660000,10.660000,10.027411,0
2018-02-08,10.650000,10.650000,10.650000,10.650000,10.018006,0
2018-02-09,10.650000,10.650000,10.650000,10.650000,10.018006,0
2018-02-12,10.640000,10.640000,10.640000,10.640000,10.008595,0
2018-02-13,10.640000,10.640000,10.640000,10.640000,10.008595,0
2018-02-14,10.600000,10.600000,10.600000,10.600000,9.970974,0
2018-02-15,10.620000,10.620000,10.620000,10.620000,9.989785,0
2018-02-16,10.630000,10.630000,10.630000,10.630000,9.999191,0
2018-02-20,10.620000,10.620000,10.620000,10.620000,9.989785,0
2018-02-21,10.590000,10.590000,10.590000,10.590000,9.961565,0
2018-02-22,10.600000,10.600000,10.600000,10.600000,9.970974,0
2018-02-23,10.630000,10.630000,10.630000,10.630000,9.999191,0
2018-02-26,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-02-27,10.590000,10.590000,10.590000,10.590000,9.984109,0
2018-02-28,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-01,10.640000,10.640000,10.640000,10.640000,10.031244,0
2018-03-02,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-05,10.600000,10.600000,10.600000,10.600000,9.993538,0
2018-03-06,10.600000,10.600000,10.600000,10.600000,9.993538,0
2018-03-07,10.600000,10.600000,10.600000,10.600000,9.993538,0
2018-03-08,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-09,10.590000,10.590000,10.590000,10.590000,9.984109,0
2018-03-12,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-13,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-14,10.630000,10.630000,10.630000,10.630000,10.021818,0
2018-03-15,10.620000,10.620000,10.620000,10.620000,10.012392,0
2018-03-16,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-19,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-20,10.590000,10.590000,10.590000,10.590000,9.984109,0
2018-03-21,10.580000,10.580000,10.580000,10.580000,9.974679,0
2018-03-22,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-23,10.610000,10.610000,10.610000,10.610000,10.002961,0
2018-03-26,10.580000,10.580000,10.580000,10.580000,9.996346,0
2018-03-27,10.610000,10.610000,10.610000,10.610000,10.024693,0
2018-03-28,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-03-29,10.640000,10.640000,10.640000,10.640000,10.053041,0
2018-04-02,10.650000,10.650000,10.650000,10.650000,10.062488,0
2018-04-03,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-04-04,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-04-05,10.600000,10.600000,10.600000,10.600000,10.015247,0
2018-04-06,10.640000,10.640000,10.640000,10.640000,10.053041,0
2018-04-09,10.640000,10.640000,10.640000,10.640000,10.053041,0
2018-04-10,10.630000,10.630000,10.630000,10.630000,10.043593,0
2018-04-11,10.640000,10.640000,10.640000,10.640000,10.053041,0
2018-04-12,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-04-13,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-04-16,10.620000,10.620000,10.620000,10.620000,10.034143,0
2018-04-17,10.640000,10.640000,10.640000,10.640000,10.053041,0
2018-04-18,10.610000,10.610000,10.610000,10.610000,10.024693,0
2018-04-19,10.580000,10.580000,10.580000,10.580000,9.996346,0
2018-04-20,10.560000,10.560000,10.560000,10.560000,9.977453,0
2018-04-23,10.550000,10.550000,10.550000,10.550000,9.968003,0
2018-04-24,10.540000,10.540000,10.540000,10.540000,9.958557,0
2018-04-25,10.490000,10.490000,10.490000,10.490000,9.935823,0
2018-04-26,10.510000,10.510000,10.510000,10.510000,9.954767,0
2018-04-27,10.530000,10.530000,10.530000,10.530000,9.973711,0
2018-04-30,10.540000,10.540000,10.540000,10.540000,9.983183,0
2018-05-01,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-02,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-03,10.530000,10.530000,10.530000,10.530000,9.973711,0
2018-05-04,10.530000,10.530000,10.530000,10.530000,9.973711,0
2018-05-07,10.530000,10.530000,10.530000,10.530000,9.973711,0
2018-05-08,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-09,10.500000,10.500000,10.500000,10.500000,9.945296,0
2018-05-10,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-11,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-14,10.520000,10.520000,10.520000,10.520000,9.964239,0
2018-05-15,10.470000,10.470000,10.470000,10.470000,9.916882,0
2018-05-16,10.460000,10.460000,10.460000,10.460000,9.907408,0
2018-05-17,10.450000,10.450000,10.450000,10.450000,9.897939,0
2018-05-18,10.480000,10.480000,10.480000,10.480000,9.926351,0
2018-05-21,10.480000,10.480000,10.480000,10.480000,9.926351,0
2018-05-22,10.480000,10.480000,10.480000,10.480000,9.926351,0
2018-05-23,10.510000,10.510000,10.510000,10.510000,9.954767,0
2018-05-24,10.530000,10.530000,10.530000,10.530000,9.973711,0
2018-05-25,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-05-29,10.610000,10.610000,10.610000,10.610000,10.072443,0
2018-05-30,10.570000,10.570000,10.570000,10.570000,10.034470,0
2018-05-31,10.580000,10.580000,10.580000,10.580000,10.043962,0
2018-06-01,10.540000,10.540000,10.540000,10.540000,10.005987,0
2018-06-04,10.520000,10.520000,10.520000,10.520000,9.987000,0
2018-06-05,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-06-06,10.500000,10.500000,10.500000,10.500000,9.968013,0
2018-06-07,10.520000,10.520000,10.520000,10.520000,9.987000,0
2018-06-08,10.520000,10.520000,10.520000,10.520000,9.987000,0
2018-06-11,10.510000,10.510000,10.510000,10.510000,9.977509,0
2018-06-12,10.510000,10.510000,10.510000,10.510000,9.977509,0
2018-06-13,10.500000,10.500000,10.500000,10.500000,9.968013,0
2018-06-14,10.520000,10.520000,10.520000,10.520000,9.987000,0
2018-06-15,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-06-18,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-06-19,10.540000,10.540000,10.540000,10.540000,10.005987,0
2018-06-20,10.520000,10.520000,10.520000,10.520000,9.987000,0
2018-06-21,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-06-22,10.530000,10.530000,10.530000,10.530000,9.996496,0
2018-06-25,10.520000,10.520000,10.520000,10.520000,10.009817,0
2018-06-26,10.520000,10.520000,10.520000,10.520000,10.009817,0
2018-06-27,10.540000,10.540000,10.540000,10.540000,10.028846,0
2018-06-28,10.530000,10.530000,10.530000,10.530000,10.019332,0
2018-06-29,10.540000,10.540000,10.540000,10.540000,10.028846,0
2018-07-02,10.530000,10.530000,10.530000,10.530000,10.019332,0
2018-07-03,10.540000,10.540000,10.540000,10.540000,10.028846,0
2018-07-05,10.550000,10.550000,10.550000,10.550000,10.038359,0
2018-07-06,10.560000,10.560000,10.560000,10.560000,10.047877,0
2018-07-09,10.550000,10.550000,10.550000,10.550000,10.038359,0
2018-07-10,10.550000,10.550000,10.550000,10.550000,10.038359,0
2018-07-11,10.570000,10.570000,10.570000,10.570000,10.057391,0
2018-07-12,10.570000,10.570000,10.570000,10.570000,10.057391,0
2018-07-13,10.580000,10.580000,10.580000,10.580000,10.066906,0
2018-07-16,10.570000,10.570000,10.570000,10.570000,10.057391,0
2018-07-17,10.570000,10.570000,10.570000,10.570000,10.057391,0
2018-07-18,10.560000,10.560000,10.560000,10.560000,10.047877,0
2018-07-19,10.580000,10.580000,10.580000,10.580000,10.066906,0
2018-07-20,10.560000,10.560000,10.560000,10.560000,10.047877,0
2018-07-23,10.520000,10.520000,10.520000,10.520000,10.009817,0
2018-07-24,10.540000,10.540000,10.540000,10.540000,10.028846,0
2018-07-25,10.520000,10.520000,10.520000,10.520000,10.035525,0
2018-07-26,10.500000,10.500000,10.500000,10.500000,10.016441,0
2018-07-27,10.510000,10.510000,10.510000,10.510000,10.025985,0
2018-07-30,10.510000,10.510000,10.510000,10.510000,10.025985,0
2018-07-31,10.520000,10.520000,10.520000,10.520000,10.035525,0
2018-08-01,10.500000,10.500000,10.500000,10.500000,10.016441,0
2018-08-02,10.510000,10.510000,10.510000,10.510000,10.025985,0
2018-08-03,10.530000,10.530000,10.530000,10.530000,10.045065,0
